"Plot Title: TRH_2"
"#","Date Time, GMT-07:00","Temp, °C (LGR S/N: 10981298, SEN S/N: 10981298, LBL: Temp_2)","RH, % (LGR S/N: 10981298, SEN S/N: 10981298, LBL: RH_2)"
8423,07/21/22 08:41:00 PM,24.900,51.816
8424,07/21/22 08:41:30 PM,24.876,51.813
8425,07/21/22 08:42:00 PM,24.876,51.813
8426,07/21/22 08:42:30 PM,24.900,51.784
8427,07/21/22 08:43:00 PM,24.876,51.781
8428,07/21/22 08:43:30 PM,24.876,51.844
8429,07/21/22 08:44:00 PM,24.876,51.781
8430,07/21/22 08:44:30 PM,24.876,51.749
8431,07/21/22 08:45:00 PM,24.876,51.749
8432,07/21/22 08:45:30 PM,24.876,51.749
8433,07/21/22 08:46:00 PM,24.876,51.781
8434,07/21/22 08:46:30 PM,24.876,51.749
8435,07/21/22 08:47:00 PM,24.876,51.781
8436,07/21/22 08:47:30 PM,24.876,51.686
8437,07/21/22 08:48:00 PM,24.876,51.718
8438,07/21/22 08:48:30 PM,24.876,51.718
8439,07/21/22 08:49:00 PM,24.876,51.718
8440,07/21/22 08:49:30 PM,24.852,51.746
8441,07/21/22 08:50:00 PM,24.852,51.588
8442,07/21/22 08:50:30 PM,24.852,51.651
8443,07/21/22 08:51:00 PM,24.852,51.714
8444,07/21/22 08:51:30 PM,24.852,51.683
8445,07/21/22 08:52:00 PM,24.852,51.683
8446,07/21/22 08:52:30 PM,24.852,51.683
8447,07/21/22 08:53:00 PM,24.852,51.651
8448,07/21/22 08:53:30 PM,24.852,51.651
8449,07/21/22 08:54:00 PM,24.852,51.683
8450,07/21/22 08:54:30 PM,24.852,51.588
8451,07/21/22 08:55:00 PM,24.827,51.616
8452,07/21/22 08:55:30 PM,24.827,51.553
8453,07/21/22 08:56:00 PM,24.827,51.553
8454,07/21/22 08:56:30 PM,24.827,51.553
8455,07/21/22 08:57:00 PM,24.827,51.521
8456,07/21/22 08:57:30 PM,24.827,51.489
8457,07/21/22 08:58:00 PM,24.827,51.553
8458,07/21/22 08:58:30 PM,24.827,51.616
8459,07/21/22 08:59:00 PM,24.827,51.584
8460,07/21/22 08:59:30 PM,24.827,51.394
8461,07/21/22 09:00:00 PM,24.803,51.423
8462,07/21/22 09:00:30 PM,24.803,51.518
8463,07/21/22 09:01:00 PM,24.803,51.486
8464,07/21/22 09:01:30 PM,24.803,51.549
8465,07/21/22 09:02:00 PM,24.803,51.549
8466,07/21/22 09:02:30 PM,24.803,51.581
8467,07/21/22 09:03:00 PM,24.803,51.581
8468,07/21/22 09:03:30 PM,24.803,51.549
8469,07/21/22 09:04:00 PM,24.803,51.454
8470,07/21/22 09:04:30 PM,24.803,51.549
8471,07/21/22 09:05:00 PM,24.803,51.549
8472,07/21/22 09:05:30 PM,24.803,51.391
8473,07/21/22 09:06:00 PM,24.803,51.454
8474,07/21/22 09:06:30 PM,24.803,51.486
8475,07/21/22 09:07:00 PM,24.779,51.419
8476,07/21/22 09:07:30 PM,24.803,51.391
8477,07/21/22 09:08:00 PM,24.803,51.486
8478,07/21/22 09:08:30 PM,24.779,51.451
8479,07/21/22 09:09:00 PM,24.779,51.546
8480,07/21/22 09:09:30 PM,24.779,51.451
8481,07/21/22 09:10:00 PM,24.779,51.419
8482,07/21/22 09:10:30 PM,24.779,51.388
8483,07/21/22 09:11:00 PM,24.779,51.324
8484,07/21/22 09:11:30 PM,24.779,51.356
8485,07/21/22 09:12:00 PM,24.779,51.293
8486,07/21/22 09:12:30 PM,24.779,51.356
8487,07/21/22 09:13:00 PM,24.779,51.356
8488,07/21/22 09:13:30 PM,24.755,51.289
8489,07/21/22 09:14:00 PM,24.755,51.321
8490,07/21/22 09:14:30 PM,24.779,51.293
8491,07/21/22 09:15:00 PM,24.755,51.226
8492,07/21/22 09:15:30 PM,24.755,51.321
8493,07/21/22 09:16:00 PM,24.755,51.353
8494,07/21/22 09:16:30 PM,24.755,51.194
8495,07/21/22 09:17:00 PM,24.755,51.226
8496,07/21/22 09:17:30 PM,24.755,51.321
8497,07/21/22 09:18:00 PM,24.755,51.321
8498,07/21/22 09:18:30 PM,24.755,51.194
8499,07/21/22 09:19:00 PM,24.755,51.163
8500,07/21/22 09:19:30 PM,24.755,51.226
8501,07/21/22 09:20:00 PM,24.755,51.194
8502,07/21/22 09:20:30 PM,24.731,51.223
8503,07/21/22 09:21:00 PM,24.731,51.159
8504,07/21/22 09:21:30 PM,24.755,51.131
8505,07/21/22 09:22:00 PM,24.755,51.163
8506,07/21/22 09:22:30 PM,24.731,51.254
8507,07/21/22 09:23:00 PM,24.731,51.223
8508,07/21/22 09:23:30 PM,24.731,51.064
8509,07/21/22 09:24:00 PM,24.731,51.128
8510,07/21/22 09:24:30 PM,24.731,51.096
8511,07/21/22 09:25:00 PM,24.731,51.096
8512,07/21/22 09:25:30 PM,24.731,51.032
8513,07/21/22 09:26:00 PM,24.731,51.191
8514,07/21/22 09:26:30 PM,24.731,51.191
8515,07/21/22 09:27:00 PM,24.731,51.032
8516,07/21/22 09:27:30 PM,24.706,51.156
8517,07/21/22 09:28:00 PM,24.706,51.029
8518,07/21/22 09:28:30 PM,24.706,50.966
8519,07/21/22 09:29:00 PM,24.706,51.093
8520,07/21/22 09:29:30 PM,24.706,51.124
8521,07/21/22 09:30:00 PM,24.706,51.029
8522,07/21/22 09:30:30 PM,24.706,50.934
8523,07/21/22 09:31:00 PM,24.706,50.997
8524,07/21/22 09:31:30 PM,24.706,51.093
8525,07/21/22 09:32:00 PM,24.706,51.029
8526,07/21/22 09:32:30 PM,24.682,51.026
8527,07/21/22 09:33:00 PM,24.682,50.899
8528,07/21/22 09:33:30 PM,24.682,50.931
8529,07/21/22 09:34:00 PM,24.682,50.931
8530,07/21/22 09:34:30 PM,24.682,50.899
8531,07/21/22 09:35:00 PM,24.682,50.899
8532,07/21/22 09:35:30 PM,24.682,50.899
8533,07/21/22 09:36:00 PM,24.682,50.931
8534,07/21/22 09:36:30 PM,24.682,50.962
8535,07/21/22 09:37:00 PM,24.682,50.931
8536,07/21/22 09:37:30 PM,24.682,50.899
8537,07/21/22 09:38:00 PM,24.658,50.832
8538,07/21/22 09:38:30 PM,24.682,50.836
8539,07/21/22 09:39:00 PM,24.658,50.896
8540,07/21/22 09:39:30 PM,24.658,50.832
8541,07/21/22 09:40:00 PM,24.658,50.927
8542,07/21/22 09:40:30 PM,24.658,50.991
8543,07/21/22 09:41:00 PM,24.658,50.959
8544,07/21/22 09:41:30 PM,24.658,50.896
8545,07/21/22 09:42:00 PM,24.658,50.864
8546,07/21/22 09:42:30 PM,24.658,50.896
8547,07/21/22 09:43:00 PM,24.658,50.927
8548,07/21/22 09:43:30 PM,24.658,50.927
8549,07/21/22 09:44:00 PM,24.658,50.864
8550,07/21/22 09:44:30 PM,24.658,50.769
8551,07/21/22 09:45:00 PM,24.634,50.766
8552,07/21/22 09:45:30 PM,24.658,50.769
8553,07/21/22 09:46:00 PM,24.634,50.829
8554,07/21/22 09:46:30 PM,24.634,50.893
8555,07/21/22 09:47:00 PM,24.634,50.734
8556,07/21/22 09:47:30 PM,24.634,50.639
8557,07/21/22 09:48:00 PM,24.634,50.734
8558,07/21/22 09:48:30 PM,24.634,50.766
8559,07/21/22 09:49:00 PM,24.634,50.702
8560,07/21/22 09:49:30 PM,24.634,50.639
8561,07/21/22 09:50:00 PM,24.634,50.575
8562,07/21/22 09:50:30 PM,24.610,50.699
8563,07/21/22 09:51:00 PM,24.634,50.797
8564,07/21/22 09:51:30 PM,24.610,50.572
8565,07/21/22 09:52:00 PM,24.610,50.572
8566,07/21/22 09:52:30 PM,24.610,50.477
8567,07/21/22 09:53:00 PM,24.610,50.508
8568,07/21/22 09:53:30 PM,24.610,50.572
8569,07/21/22 09:54:00 PM,24.610,50.635
8570,07/21/22 09:54:30 PM,24.610,50.635
8571,07/21/22 09:55:00 PM,24.610,50.477
8572,07/21/22 09:55:30 PM,24.586,50.473
8573,07/21/22 09:56:00 PM,24.610,50.572
8574,07/21/22 09:56:30 PM,24.610,50.540
8575,07/21/22 09:57:00 PM,24.586,50.346
8576,07/21/22 09:57:30 PM,24.586,50.378
8577,07/21/22 09:58:00 PM,24.586,50.410
8578,07/21/22 09:58:30 PM,24.586,50.346
8579,07/21/22 09:59:00 PM,24.586,50.442
8580,07/21/22 09:59:30 PM,24.586,50.314
8581,07/21/22 10:00:00 PM,24.561,50.375
8582,07/21/22 10:00:30 PM,24.561,50.311
8583,07/21/22 10:01:00 PM,24.561,50.216
8584,07/21/22 10:01:30 PM,24.561,50.184
8585,07/21/22 10:02:00 PM,24.561,50.279
8586,07/21/22 10:02:30 PM,24.561,50.279
8587,07/21/22 10:03:00 PM,24.561,50.248
8588,07/21/22 10:03:30 PM,24.561,50.184
8589,07/21/22 10:04:00 PM,24.561,50.216
8590,07/21/22 10:04:30 PM,24.561,50.248
8591,07/21/22 10:05:00 PM,24.561,50.311
8592,07/21/22 10:05:30 PM,24.561,50.216
8593,07/21/22 10:06:00 PM,24.537,50.181
8594,07/21/22 10:06:30 PM,24.537,49.990
8595,07/21/22 10:07:00 PM,24.537,49.926
8596,07/21/22 10:07:30 PM,24.537,50.117
8597,07/21/22 10:08:00 PM,24.537,49.926
8598,07/21/22 10:08:30 PM,24.537,49.990
8599,07/21/22 10:09:00 PM,24.537,49.863
8600,07/21/22 10:09:30 PM,24.537,49.895
8601,07/21/22 10:10:00 PM,24.513,49.796
8602,07/21/22 10:10:30 PM,24.513,49.955
8603,07/21/22 10:11:00 PM,24.537,49.990
8604,07/21/22 10:11:30 PM,24.513,49.987
8605,07/21/22 10:12:00 PM,24.513,49.923
8606,07/21/22 10:12:30 PM,24.513,49.860
8607,07/21/22 10:13:00 PM,24.513,49.955
8608,07/21/22 10:13:30 PM,24.513,49.923
8609,07/21/22 10:14:00 PM,24.513,49.987
8610,07/21/22 10:14:30 PM,24.489,49.856
8611,07/21/22 10:15:00 PM,24.489,49.888
8612,07/21/22 10:15:30 PM,24.489,49.920
8613,07/21/22 10:16:00 PM,24.489,49.825
8614,07/21/22 10:16:30 PM,24.489,49.793
8615,07/21/22 10:17:00 PM,24.489,49.729
8616,07/21/22 10:17:30 PM,24.489,49.697
8617,07/21/22 10:18:00 PM,24.489,49.665
8618,07/21/22 10:18:30 PM,24.489,49.602
8619,07/21/22 10:19:00 PM,24.465,49.790
8620,07/21/22 10:19:30 PM,24.465,49.662
8621,07/21/22 10:20:00 PM,24.489,49.665
8622,07/21/22 10:20:30 PM,24.465,49.662
8623,07/21/22 10:21:00 PM,24.465,49.535
8624,07/21/22 10:21:30 PM,24.465,49.599
8625,07/21/22 10:22:00 PM,24.465,49.599
8626,07/21/22 10:22:30 PM,24.465,49.726
8627,07/21/22 10:23:00 PM,24.465,49.694
8628,07/21/22 10:23:30 PM,24.465,49.567
8629,07/21/22 10:24:00 PM,24.465,49.567
8630,07/21/22 10:24:30 PM,24.441,49.532
8631,07/21/22 10:25:00 PM,24.441,49.564
8632,07/21/22 10:25:30 PM,24.441,49.532
8633,07/21/22 10:26:00 PM,24.441,49.564
8634,07/21/22 10:26:30 PM,24.441,49.532
8635,07/21/22 10:27:00 PM,24.441,49.659
8636,07/21/22 10:27:30 PM,24.441,49.595
8637,07/21/22 10:28:00 PM,24.441,49.564
8638,07/21/22 10:28:30 PM,24.441,49.595
8639,07/21/22 10:29:00 PM,24.417,49.529
8640,07/21/22 10:29:30 PM,24.417,49.497
8641,07/21/22 10:30:00 PM,24.417,49.656
8642,07/21/22 10:30:30 PM,24.417,49.624
8643,07/21/22 10:31:00 PM,24.417,49.592
8644,07/21/22 10:31:30 PM,24.417,49.592
8645,07/21/22 10:32:00 PM,24.417,49.497
8646,07/21/22 10:32:30 PM,24.417,49.624
8647,07/21/22 10:33:00 PM,24.417,49.656
8648,07/21/22 10:33:30 PM,24.417,49.497
8649,07/21/22 10:34:00 PM,24.417,49.497
8650,07/21/22 10:34:30 PM,24.417,49.529
8651,07/21/22 10:35:00 PM,24.417,49.529
8652,07/21/22 10:35:30 PM,24.392,49.589
8653,07/21/22 10:36:00 PM,24.392,49.653
8654,07/21/22 10:36:30 PM,24.417,49.656
8655,07/21/22 10:37:00 PM,24.392,49.685
8656,07/21/22 10:37:30 PM,24.392,49.780
8657,07/21/22 10:38:00 PM,24.392,49.844
8658,07/21/22 10:38:30 PM,24.392,49.907
8659,07/21/22 10:39:00 PM,24.392,49.907
8660,07/21/22 10:39:30 PM,24.392,49.907
8661,07/21/22 10:40:00 PM,24.392,49.876
8662,07/21/22 10:40:30 PM,24.392,49.844
8663,07/21/22 10:41:00 PM,24.392,50.035
8664,07/21/22 10:41:30 PM,24.392,50.225
8665,07/21/22 10:42:00 PM,24.392,50.352
8666,07/21/22 10:42:30 PM,24.392,50.416
8667,07/21/22 10:43:00 PM,24.392,50.289
8668,07/21/22 10:43:30 PM,24.392,50.543
8669,07/21/22 10:44:00 PM,24.392,50.352
8670,07/21/22 10:44:30 PM,24.392,50.289
8671,07/21/22 10:45:00 PM,24.392,50.638
8672,07/21/22 10:45:30 PM,24.392,51.019
8673,07/21/22 10:46:00 PM,24.392,51.462
8674,07/21/22 10:46:30 PM,24.392,51.810
8675,07/21/22 10:47:00 PM,24.392,52.095
8676,07/21/22 10:47:30 PM,24.392,52.000
8677,07/21/22 10:48:00 PM,24.392,51.810
8678,07/21/22 10:48:30 PM,24.392,51.968
8679,07/21/22 10:49:00 PM,24.392,52.158
8680,07/21/22 10:49:30 PM,24.392,51.905
8681,07/21/22 10:50:00 PM,24.417,51.940
8682,07/21/22 10:50:30 PM,24.417,52.161
8683,07/21/22 10:51:00 PM,24.417,51.908
8684,07/21/22 10:51:30 PM,24.392,51.937
8685,07/21/22 10:52:00 PM,24.392,51.652
8686,07/21/22 10:52:30 PM,24.417,51.497
8687,07/21/22 10:53:00 PM,24.417,51.497
8688,07/21/22 10:53:30 PM,24.392,51.715
8689,07/21/22 10:54:00 PM,24.417,51.813
8690,07/21/22 10:54:30 PM,24.417,51.877
8691,07/21/22 10:55:00 PM,24.417,51.813
8692,07/21/22 10:55:30 PM,24.417,51.813
8693,07/21/22 10:56:00 PM,24.392,51.747
8694,07/21/22 10:56:30 PM,24.417,51.719
8695,07/21/22 10:57:00 PM,24.417,51.845
8696,07/21/22 10:57:30 PM,24.417,51.813
8697,07/21/22 10:58:00 PM,24.417,51.813
8698,07/21/22 10:58:30 PM,24.417,51.719
8699,07/21/22 10:59:00 PM,24.417,51.750
8700,07/21/22 10:59:30 PM,24.417,51.813
8701,07/21/22 11:00:00 PM,24.417,51.719
8702,07/21/22 11:00:30 PM,24.417,51.782
8703,07/21/22 11:01:00 PM,24.417,51.877
8704,07/21/22 11:01:30 PM,24.417,51.877
8705,07/21/22 11:02:00 PM,24.417,51.877
8706,07/21/22 11:02:30 PM,24.417,51.908
8707,07/21/22 11:03:00 PM,24.417,52.035
8708,07/21/22 11:03:30 PM,24.417,52.066
8709,07/21/22 11:04:00 PM,24.417,52.066
8710,07/21/22 11:04:30 PM,24.417,52.003
8711,07/21/22 11:05:00 PM,24.417,52.003
8712,07/21/22 11:05:30 PM,24.417,52.129
8713,07/21/22 11:06:00 PM,24.417,52.161
8714,07/21/22 11:06:30 PM,24.417,52.098
8715,07/21/22 11:07:00 PM,24.417,52.129
8716,07/21/22 11:07:30 PM,24.417,52.098
8717,07/21/22 11:08:00 PM,24.417,52.129
8718,07/21/22 11:08:30 PM,24.417,52.098
8719,07/21/22 11:09:00 PM,24.417,52.066
8720,07/21/22 11:09:30 PM,24.441,52.133
8721,07/21/22 11:10:00 PM,24.417,52.129
8722,07/21/22 11:10:30 PM,24.417,52.098
8723,07/21/22 11:11:00 PM,24.417,52.129
8724,07/21/22 11:11:30 PM,24.417,52.161
8725,07/21/22 11:12:00 PM,24.417,52.129
8726,07/21/22 11:12:30 PM,24.417,52.098
8727,07/21/22 11:13:00 PM,24.417,52.129
8728,07/21/22 11:13:30 PM,24.441,52.164
8729,07/21/22 11:14:00 PM,24.441,52.164
8730,07/21/22 11:14:30 PM,24.417,52.066
8731,07/21/22 11:15:00 PM,24.417,52.066
8732,07/21/22 11:15:30 PM,24.441,52.070
8733,07/21/22 11:16:00 PM,24.417,52.035
8734,07/21/22 11:16:30 PM,24.441,52.070
8735,07/21/22 11:17:00 PM,24.441,52.006
8736,07/21/22 11:17:30 PM,24.441,52.006
8737,07/21/22 11:18:00 PM,24.441,51.943
8738,07/21/22 11:18:30 PM,24.417,51.971
8739,07/21/22 11:19:00 PM,24.441,52.006
8740,07/21/22 11:19:30 PM,24.441,52.006
8741,07/21/22 11:20:00 PM,24.441,52.038
8742,07/21/22 11:20:30 PM,24.441,52.070
8743,07/21/22 11:21:00 PM,24.441,52.038
8744,07/21/22 11:21:30 PM,24.441,52.070
8745,07/21/22 11:22:00 PM,24.441,52.038
8746,07/21/22 11:22:30 PM,24.441,52.006
8747,07/21/22 11:23:00 PM,24.441,52.038
8748,07/21/22 11:23:30 PM,24.441,52.006
8749,07/21/22 11:24:00 PM,24.441,52.006
8750,07/21/22 11:24:30 PM,24.441,52.006
8751,07/21/22 11:25:00 PM,24.441,51.975
8752,07/21/22 11:25:30 PM,24.441,52.006
8753,07/21/22 11:26:00 PM,24.441,52.006
8754,07/21/22 11:26:30 PM,24.441,51.975
8755,07/21/22 11:27:00 PM,24.441,51.975
8756,07/21/22 11:27:30 PM,24.441,51.943
8757,07/21/22 11:28:00 PM,24.441,51.975
8758,07/21/22 11:28:30 PM,24.441,51.975
8759,07/21/22 11:29:00 PM,24.441,51.975
8760,07/21/22 11:29:30 PM,24.441,52.006
8761,07/21/22 11:30:00 PM,24.441,52.038
8762,07/21/22 11:30:30 PM,24.441,52.070
8763,07/21/22 11:31:00 PM,24.465,52.073
8764,07/21/22 11:31:30 PM,24.441,52.038
8765,07/21/22 11:32:00 PM,24.441,52.006
8766,07/21/22 11:32:30 PM,24.441,52.038
8767,07/21/22 11:33:00 PM,24.465,52.041
8768,07/21/22 11:33:30 PM,24.441,52.038
8769,07/21/22 11:34:00 PM,24.441,52.070
8770,07/21/22 11:34:30 PM,24.441,52.070
8771,07/21/22 11:35:00 PM,24.441,52.070
8772,07/21/22 11:35:30 PM,24.465,52.010
8773,07/21/22 11:36:00 PM,24.441,52.070
8774,07/21/22 11:36:30 PM,24.465,52.073
8775,07/21/22 11:37:00 PM,24.465,52.104
8776,07/21/22 11:37:30 PM,24.465,52.136
8777,07/21/22 11:38:00 PM,24.465,52.136
8778,07/21/22 11:38:30 PM,24.465,52.073
8779,07/21/22 11:39:00 PM,24.465,52.073
8780,07/21/22 11:39:30 PM,24.465,52.073
8781,07/21/22 11:40:00 PM,24.465,52.104
8782,07/21/22 11:40:30 PM,24.465,52.104
8783,07/21/22 11:41:00 PM,24.441,52.101
8784,07/21/22 11:41:30 PM,24.465,52.136
8785,07/21/22 11:42:00 PM,24.441,52.101
8786,07/21/22 11:42:30 PM,24.465,52.104
8787,07/21/22 11:43:00 PM,24.465,52.104
8788,07/21/22 11:43:30 PM,24.465,52.104
8789,07/21/22 11:44:00 PM,24.465,52.073
8790,07/21/22 11:44:30 PM,24.465,52.104
8791,07/21/22 11:45:00 PM,24.465,52.136
8792,07/21/22 11:45:30 PM,24.465,52.136
8793,07/21/22 11:46:00 PM,24.465,52.136
8794,07/21/22 11:46:30 PM,24.465,52.136
8795,07/21/22 11:47:00 PM,24.465,52.073
8796,07/21/22 11:47:30 PM,24.465,52.010
8797,07/21/22 11:48:00 PM,24.465,52.041
8798,07/21/22 11:48:30 PM,24.465,52.073
8799,07/21/22 11:49:00 PM,24.465,52.041
8800,07/21/22 11:49:30 PM,24.465,52.073
8801,07/21/22 11:50:00 PM,24.465,52.010
8802,07/21/22 11:50:30 PM,24.465,52.073
8803,07/21/22 11:51:00 PM,24.465,52.168
8804,07/21/22 11:51:30 PM,24.465,52.136
8805,07/21/22 11:52:00 PM,24.465,52.136
8806,07/21/22 11:52:30 PM,24.465,52.073
8807,07/21/22 11:53:00 PM,24.465,52.136
8808,07/21/22 11:53:30 PM,24.465,52.136
8809,07/21/22 11:54:00 PM,24.465,52.104
8810,07/21/22 11:54:30 PM,24.465,52.104
8811,07/21/22 11:55:00 PM,24.465,52.104
8812,07/21/22 11:55:30 PM,24.465,52.073
8813,07/21/22 11:56:00 PM,24.465,52.041
8814,07/21/22 11:56:30 PM,24.465,52.073
8815,07/21/22 11:57:00 PM,24.465,52.231
8816,07/21/22 11:57:30 PM,24.465,52.199
8817,07/21/22 11:58:00 PM,24.465,52.136
8818,07/21/22 11:58:30 PM,24.465,52.231
8819,07/21/22 11:59:00 PM,24.465,52.231
8820,07/21/22 11:59:30 PM,24.489,52.266
8821,07/22/22 12:00:00 AM,24.465,52.262
8822,07/22/22 12:00:30 AM,24.465,52.294
8823,07/22/22 12:01:00 AM,24.489,52.266
8824,07/22/22 12:01:30 AM,24.489,52.234
8825,07/22/22 12:02:00 AM,24.465,52.199
8826,07/22/22 12:02:30 AM,24.489,52.203
8827,07/22/22 12:03:00 AM,24.489,52.234
8828,07/22/22 12:03:30 AM,24.489,52.266
8829,07/22/22 12:04:00 AM,24.489,52.266
8830,07/22/22 12:04:30 AM,24.489,52.234
8831,07/22/22 12:05:00 AM,24.489,52.234
8832,07/22/22 12:05:30 AM,24.489,52.266
8833,07/22/22 12:06:00 AM,24.489,52.234
8834,07/22/22 12:06:30 AM,24.489,52.203
8835,07/22/22 12:07:00 AM,24.489,52.203
8836,07/22/22 12:07:30 AM,24.489,52.234
8837,07/22/22 12:08:00 AM,24.489,52.234
8838,07/22/22 12:08:30 AM,24.489,52.234
8839,07/22/22 12:09:00 AM,24.489,52.234
8840,07/22/22 12:09:30 AM,24.489,52.203
8841,07/22/22 12:10:00 AM,24.489,52.234
8842,07/22/22 12:10:30 AM,24.489,52.234
8843,07/22/22 12:11:00 AM,24.489,52.234
8844,07/22/22 12:11:30 AM,24.489,52.203
8845,07/22/22 12:12:00 AM,24.489,52.203
8846,07/22/22 12:12:30 AM,24.489,52.203
8847,07/22/22 12:13:00 AM,24.489,52.203
8848,07/22/22 12:13:30 AM,24.489,52.203
8849,07/22/22 12:14:00 AM,24.489,52.203
8850,07/22/22 12:14:30 AM,24.489,52.203
8851,07/22/22 12:15:00 AM,24.489,52.203
8852,07/22/22 12:15:30 AM,24.489,52.203
8853,07/22/22 12:16:00 AM,24.489,52.234
8854,07/22/22 12:16:30 AM,24.489,52.203
8855,07/22/22 12:17:00 AM,24.489,52.203
8856,07/22/22 12:17:30 AM,24.489,52.203
8857,07/22/22 12:18:00 AM,24.489,52.171
8858,07/22/22 12:18:30 AM,24.489,52.108
8859,07/22/22 12:19:00 AM,24.489,52.171
8860,07/22/22 12:19:30 AM,24.489,52.203
8861,07/22/22 12:20:00 AM,24.489,52.171
8862,07/22/22 12:20:30 AM,24.489,52.203
8863,07/22/22 12:21:00 AM,24.489,52.203
8864,07/22/22 12:21:30 AM,24.489,52.203
8865,07/22/22 12:22:00 AM,24.489,52.203
8866,07/22/22 12:22:30 AM,24.489,52.203
8867,07/22/22 12:23:00 AM,24.489,52.203
8868,07/22/22 12:23:30 AM,24.489,52.203
8869,07/22/22 12:24:00 AM,24.489,52.203
8870,07/22/22 12:24:30 AM,24.489,52.171
8871,07/22/22 12:25:00 AM,24.489,52.171
8872,07/22/22 12:25:30 AM,24.489,52.171
8873,07/22/22 12:26:00 AM,24.489,52.171
8874,07/22/22 12:26:30 AM,24.489,52.171
8875,07/22/22 12:27:00 AM,24.489,52.171
8876,07/22/22 12:27:30 AM,24.489,52.139
8877,07/22/22 12:28:00 AM,24.489,52.139
8878,07/22/22 12:28:30 AM,24.489,52.108
8879,07/22/22 12:29:00 AM,24.489,52.139
8880,07/22/22 12:29:30 AM,24.489,52.139
8881,07/22/22 12:30:00 AM,24.489,52.139
8882,07/22/22 12:30:30 AM,24.489,52.139
8883,07/22/22 12:31:00 AM,24.489,52.139
8884,07/22/22 12:31:30 AM,24.489,52.171
8885,07/22/22 12:32:00 AM,24.489,52.139
8886,07/22/22 12:32:30 AM,24.489,52.139
8887,07/22/22 12:33:00 AM,24.489,52.139
8888,07/22/22 12:33:30 AM,24.489,52.139
8889,07/22/22 12:34:00 AM,24.489,52.139
8890,07/22/22 12:34:30 AM,24.489,52.171
8891,07/22/22 12:35:00 AM,24.513,52.174
8892,07/22/22 12:35:30 AM,24.489,52.139
8893,07/22/22 12:36:00 AM,24.489,52.139
8894,07/22/22 12:36:30 AM,24.489,52.139
8895,07/22/22 12:37:00 AM,24.513,52.143
8896,07/22/22 12:37:30 AM,24.489,52.139
8897,07/22/22 12:38:00 AM,24.489,52.139
8898,07/22/22 12:38:30 AM,24.489,52.139
8899,07/22/22 12:39:00 AM,24.489,52.139
8900,07/22/22 12:39:30 AM,24.489,52.139
8901,07/22/22 12:40:00 AM,24.513,52.143
8902,07/22/22 12:40:30 AM,24.513,52.143
8903,07/22/22 12:41:00 AM,24.489,52.139
8904,07/22/22 12:41:30 AM,24.489,52.139
8905,07/22/22 12:42:00 AM,24.489,52.139
8906,07/22/22 12:42:30 AM,24.489,52.139
8907,07/22/22 12:43:00 AM,24.489,52.139
8908,07/22/22 12:43:30 AM,24.489,52.139
8909,07/22/22 12:44:00 AM,24.489,52.139
8910,07/22/22 12:44:30 AM,24.489,52.139
8911,07/22/22 12:45:00 AM,24.489,52.108
8912,07/22/22 12:45:30 AM,24.489,52.139
8913,07/22/22 12:46:00 AM,24.489,52.108
8914,07/22/22 12:46:30 AM,24.489,52.108
8915,07/22/22 12:47:00 AM,24.513,52.143
8916,07/22/22 12:47:30 AM,24.489,52.108
8917,07/22/22 12:48:00 AM,24.489,52.139
8918,07/22/22 12:48:30 AM,24.489,52.139
8919,07/22/22 12:49:00 AM,24.513,52.143
8920,07/22/22 12:49:30 AM,24.489,52.108
8921,07/22/22 12:50:00 AM,24.513,52.111
8922,07/22/22 12:50:30 AM,24.489,52.108
8923,07/22/22 12:51:00 AM,24.489,52.108
8924,07/22/22 12:51:30 AM,24.489,52.108
8925,07/22/22 12:52:00 AM,24.489,52.108
8926,07/22/22 12:52:30 AM,24.489,52.108
8927,07/22/22 12:53:00 AM,24.489,52.076
8928,07/22/22 12:53:30 AM,24.489,52.076
8929,07/22/22 12:54:00 AM,24.513,52.111
8930,07/22/22 12:54:30 AM,24.489,52.108
8931,07/22/22 12:55:00 AM,24.489,52.108
8932,07/22/22 12:55:30 AM,24.489,52.108
8933,07/22/22 12:56:00 AM,24.489,52.108
8934,07/22/22 12:56:30 AM,24.489,52.076
8935,07/22/22 12:57:00 AM,24.489,52.108
8936,07/22/22 12:57:30 AM,24.489,52.108
8937,07/22/22 12:58:00 AM,24.489,52.108
8938,07/22/22 12:58:30 AM,24.513,52.111
8939,07/22/22 12:59:00 AM,24.489,52.108
8940,07/22/22 12:59:30 AM,24.489,52.076
8941,07/22/22 01:00:00 AM,24.489,52.108
8942,07/22/22 01:00:30 AM,24.489,52.076
8943,07/22/22 01:01:00 AM,24.513,52.079
8944,07/22/22 01:01:30 AM,24.513,52.111
8945,07/22/22 01:02:00 AM,24.489,52.076
8946,07/22/22 01:02:30 AM,24.489,52.108
8947,07/22/22 01:03:00 AM,24.489,52.076
8948,07/22/22 01:03:30 AM,24.489,52.108
8949,07/22/22 01:04:00 AM,24.489,52.108
8950,07/22/22 01:04:30 AM,24.513,52.111
8951,07/22/22 01:05:00 AM,24.513,52.111
8952,07/22/22 01:05:30 AM,24.513,52.143
8953,07/22/22 01:06:00 AM,24.489,52.108
8954,07/22/22 01:06:30 AM,24.489,52.108
8955,07/22/22 01:07:00 AM,24.489,52.108
8956,07/22/22 01:07:30 AM,24.489,52.108
