"Plot Title: TRH_4"
"#","Date Time, GMT-07:00","Temp, °C (LGR S/N: 10981294, SEN S/N: 10981294, LBL: Temp_4)","RH, % (LGR S/N: 10981294, SEN S/N: 10981294, LBL: RH_4)"
5673,07/29/22 08:16:00 AM,23.501,53.042
5674,07/29/22 08:16:30 AM,23.501,53.074
5675,07/29/22 08:17:00 AM,23.501,53.105
5676,07/29/22 08:17:30 AM,23.501,53.074
5677,07/29/22 08:18:00 AM,23.501,53.074
5678,07/29/22 08:18:30 AM,23.501,53.011
5679,07/29/22 08:19:00 AM,23.501,53.011
5680,07/29/22 08:19:30 AM,23.501,53.136
5681,07/29/22 08:20:00 AM,23.501,53.199
5682,07/29/22 08:20:30 AM,23.501,53.168
5683,07/29/22 08:21:00 AM,23.525,53.171
5684,07/29/22 08:21:30 AM,23.525,53.202
5685,07/29/22 08:22:00 AM,23.525,53.234
5686,07/29/22 08:22:30 AM,23.525,53.171
5687,07/29/22 08:23:00 AM,23.525,53.202
5688,07/29/22 08:23:30 AM,23.525,53.202
5689,07/29/22 08:24:00 AM,23.525,53.140
5690,07/29/22 08:24:30 AM,23.525,53.265
5691,07/29/22 08:25:00 AM,23.525,53.140
5692,07/29/22 08:25:30 AM,23.525,53.171
5693,07/29/22 08:26:00 AM,23.525,53.171
5694,07/29/22 08:26:30 AM,23.525,53.140
5695,07/29/22 08:27:00 AM,23.525,53.108
5696,07/29/22 08:27:30 AM,23.525,53.297
5697,07/29/22 08:28:00 AM,23.525,53.297
5698,07/29/22 08:28:30 AM,23.525,53.202
5699,07/29/22 08:29:00 AM,23.525,53.171
5700,07/29/22 08:29:30 AM,23.525,53.202
5701,07/29/22 08:30:00 AM,23.525,53.108
5702,07/29/22 08:30:30 AM,23.501,53.231
5703,07/29/22 08:31:00 AM,23.501,53.293
5704,07/29/22 08:31:30 AM,23.501,53.231
5705,07/29/22 08:32:00 AM,23.501,53.136
5706,07/29/22 08:32:30 AM,23.501,53.136
5707,07/29/22 08:33:00 AM,23.501,53.199
5708,07/29/22 08:33:30 AM,23.477,53.133
5709,07/29/22 08:34:00 AM,23.501,53.136
5710,07/29/22 08:34:30 AM,23.501,53.325
5711,07/29/22 08:35:00 AM,23.501,53.262
5712,07/29/22 08:35:30 AM,23.501,53.262
5713,07/29/22 08:36:00 AM,23.501,53.293
5714,07/29/22 08:36:30 AM,23.477,53.259
5715,07/29/22 08:37:00 AM,23.501,53.262
5716,07/29/22 08:37:30 AM,23.477,53.290
5717,07/29/22 08:38:00 AM,23.501,53.293
5718,07/29/22 08:38:30 AM,23.501,53.262
5719,07/29/22 08:39:00 AM,23.501,53.231
5720,07/29/22 08:39:30 AM,23.501,53.293
5721,07/29/22 08:40:00 AM,23.501,53.513
5722,07/29/22 08:40:30 AM,23.501,53.450
5723,07/29/22 08:41:00 AM,23.477,53.321
5724,07/29/22 08:41:30 AM,23.501,53.262
5725,07/29/22 08:42:00 AM,23.501,53.262
5726,07/29/22 08:42:30 AM,23.477,53.227
5727,07/29/22 08:43:00 AM,23.477,53.259
5728,07/29/22 08:43:30 AM,23.501,53.199
5729,07/29/22 08:44:00 AM,23.477,53.227
5730,07/29/22 08:44:30 AM,23.477,53.259
5731,07/29/22 08:45:00 AM,23.477,53.447
5732,07/29/22 08:45:30 AM,23.501,53.262
5733,07/29/22 08:46:00 AM,23.477,53.290
5734,07/29/22 08:46:30 AM,23.477,53.321
5735,07/29/22 08:47:00 AM,23.477,53.321
5736,07/29/22 08:47:30 AM,23.501,53.231
5737,07/29/22 08:48:00 AM,23.501,53.168
5738,07/29/22 08:48:30 AM,23.501,53.262
5739,07/29/22 08:49:00 AM,23.501,53.168
5740,07/29/22 08:49:30 AM,23.477,53.259
5741,07/29/22 08:50:00 AM,23.501,53.325
5742,07/29/22 08:50:30 AM,23.501,53.293
5743,07/29/22 08:51:00 AM,23.477,53.227
5744,07/29/22 08:51:30 AM,23.501,53.231
5745,07/29/22 08:52:00 AM,23.477,53.196
5746,07/29/22 08:52:30 AM,23.501,53.262
5747,07/29/22 08:53:00 AM,23.501,53.262
5748,07/29/22 08:53:30 AM,23.501,53.168
5749,07/29/22 08:54:00 AM,23.501,53.199
5750,07/29/22 08:54:30 AM,23.501,53.262
5751,07/29/22 08:55:00 AM,23.477,53.227
5752,07/29/22 08:55:30 AM,23.501,53.262
5753,07/29/22 08:56:00 AM,23.501,53.262
5754,07/29/22 08:56:30 AM,23.501,53.262
5755,07/29/22 08:57:00 AM,23.501,53.262
5756,07/29/22 08:57:30 AM,23.501,53.262
5757,07/29/22 08:58:00 AM,23.501,53.262
5758,07/29/22 08:58:30 AM,23.501,53.199
5759,07/29/22 08:59:00 AM,23.501,53.231
5760,07/29/22 08:59:30 AM,23.501,53.199
5761,07/29/22 09:00:00 AM,23.501,53.387
5762,07/29/22 09:00:30 AM,23.501,53.293
5763,07/29/22 09:01:00 AM,23.501,53.262
5764,07/29/22 09:01:30 AM,23.501,53.231
5765,07/29/22 09:02:00 AM,23.501,53.262
5766,07/29/22 09:02:30 AM,23.501,53.231
5767,07/29/22 09:03:00 AM,23.501,53.262
5768,07/29/22 09:03:30 AM,23.501,53.231
5769,07/29/22 09:04:00 AM,23.501,53.231
5770,07/29/22 09:04:30 AM,23.501,53.231
5771,07/29/22 09:05:00 AM,23.501,53.262
5772,07/29/22 09:05:30 AM,23.501,53.199
5773,07/29/22 09:06:00 AM,23.501,53.199
5774,07/29/22 09:06:30 AM,23.501,53.231
5775,07/29/22 09:07:00 AM,23.501,53.262
5776,07/29/22 09:07:30 AM,23.501,53.293
5777,07/29/22 09:08:00 AM,23.501,53.262
5778,07/29/22 09:08:30 AM,23.501,53.199
5779,07/29/22 09:09:00 AM,23.501,53.199
5780,07/29/22 09:09:30 AM,23.525,53.328
5781,07/29/22 09:10:00 AM,23.501,53.231
5782,07/29/22 09:10:30 AM,23.501,53.231
5783,07/29/22 09:11:00 AM,23.525,53.328
5784,07/29/22 09:11:30 AM,23.525,53.265
5785,07/29/22 09:12:00 AM,23.525,53.297
5786,07/29/22 09:12:30 AM,23.525,53.265
5787,07/29/22 09:13:00 AM,23.501,53.136
5788,07/29/22 09:13:30 AM,23.525,53.202
5789,07/29/22 09:14:00 AM,23.501,53.231
5790,07/29/22 09:14:30 AM,23.501,53.199
5791,07/29/22 09:15:00 AM,23.501,53.199
5792,07/29/22 09:15:30 AM,23.501,53.231
5793,07/29/22 09:16:00 AM,23.501,53.262
5794,07/29/22 09:16:30 AM,23.525,53.265
5795,07/29/22 09:17:00 AM,23.525,53.202
5796,07/29/22 09:17:30 AM,23.525,53.265
5797,07/29/22 09:18:00 AM,23.501,53.262
5798,07/29/22 09:18:30 AM,23.525,53.234
5799,07/29/22 09:19:00 AM,23.525,53.297
5800,07/29/22 09:19:30 AM,23.525,53.328
5801,07/29/22 09:20:00 AM,23.525,53.328
5802,07/29/22 09:20:30 AM,23.525,53.265
5803,07/29/22 09:21:00 AM,23.525,53.234
5804,07/29/22 09:21:30 AM,23.525,53.297
5805,07/29/22 09:22:00 AM,23.525,53.265
5806,07/29/22 09:22:30 AM,23.525,53.297
5807,07/29/22 09:23:00 AM,23.525,53.265
5808,07/29/22 09:23:30 AM,23.525,53.359
5809,07/29/22 09:24:00 AM,23.525,53.297
5810,07/29/22 09:24:30 AM,23.525,53.265
5811,07/29/22 09:25:00 AM,23.525,53.234
5812,07/29/22 09:25:30 AM,23.525,53.234
5813,07/29/22 09:26:00 AM,23.525,53.265
5814,07/29/22 09:26:30 AM,23.525,53.234
5815,07/29/22 09:27:00 AM,23.525,53.297
5816,07/29/22 09:27:30 AM,23.525,53.265
5817,07/29/22 09:28:00 AM,23.525,53.265
5818,07/29/22 09:28:30 AM,23.525,53.265
5819,07/29/22 09:29:00 AM,23.549,53.237
5820,07/29/22 09:29:30 AM,23.525,53.265
5821,07/29/22 09:30:00 AM,23.525,53.234
5822,07/29/22 09:30:30 AM,23.525,53.297
5823,07/29/22 09:31:00 AM,23.549,53.269
5824,07/29/22 09:31:30 AM,23.525,53.234
5825,07/29/22 09:32:00 AM,23.525,53.265
5826,07/29/22 09:32:30 AM,23.525,53.265
5827,07/29/22 09:33:00 AM,23.525,53.202
5828,07/29/22 09:33:30 AM,23.525,53.297
5829,07/29/22 09:34:00 AM,23.525,53.297
5830,07/29/22 09:34:30 AM,23.525,53.328
5831,07/29/22 09:35:00 AM,23.549,53.363
5832,07/29/22 09:35:30 AM,23.525,53.391
5833,07/29/22 09:36:00 AM,23.525,53.328
5834,07/29/22 09:36:30 AM,23.525,53.297
5835,07/29/22 09:37:00 AM,23.525,53.297
5836,07/29/22 09:37:30 AM,23.525,53.265
5837,07/29/22 09:38:00 AM,23.549,53.269
5838,07/29/22 09:38:30 AM,23.525,53.297
5839,07/29/22 09:39:00 AM,23.549,53.300
5840,07/29/22 09:39:30 AM,23.549,53.331
5841,07/29/22 09:40:00 AM,23.549,53.237
5842,07/29/22 09:40:30 AM,23.549,53.331
5843,07/29/22 09:41:00 AM,23.525,53.297
5844,07/29/22 09:41:30 AM,23.549,53.363
5845,07/29/22 09:42:00 AM,23.525,53.328
5846,07/29/22 09:42:30 AM,23.549,53.300
5847,07/29/22 09:43:00 AM,23.549,53.269
5848,07/29/22 09:43:30 AM,23.549,53.331
5849,07/29/22 09:44:00 AM,23.549,53.300
5850,07/29/22 09:44:30 AM,23.549,53.300
5851,07/29/22 09:45:00 AM,23.549,53.269
5852,07/29/22 09:45:30 AM,23.549,53.300
5853,07/29/22 09:46:00 AM,23.549,53.426
5854,07/29/22 09:46:30 AM,23.549,53.394
5855,07/29/22 09:47:00 AM,23.549,53.331
5856,07/29/22 09:47:30 AM,23.549,53.300
5857,07/29/22 09:48:00 AM,23.549,53.300
5858,07/29/22 09:48:30 AM,23.549,53.300
5859,07/29/22 09:49:00 AM,23.549,53.300
5860,07/29/22 09:49:30 AM,23.549,53.269
5861,07/29/22 09:50:00 AM,23.549,53.269
5862,07/29/22 09:50:30 AM,23.549,53.394
5863,07/29/22 09:51:00 AM,23.549,53.300
5864,07/29/22 09:51:30 AM,23.573,53.303
5865,07/29/22 09:52:00 AM,23.549,53.300
5866,07/29/22 09:52:30 AM,23.549,53.331
5867,07/29/22 09:53:00 AM,23.573,53.398
5868,07/29/22 09:53:30 AM,23.573,53.335
5869,07/29/22 09:54:00 AM,23.573,53.303
5870,07/29/22 09:54:30 AM,23.573,53.335
5871,07/29/22 09:55:00 AM,23.573,53.303
5872,07/29/22 09:55:30 AM,23.573,53.272
5873,07/29/22 09:56:00 AM,23.573,53.272
5874,07/29/22 09:56:30 AM,23.573,53.303
5875,07/29/22 09:57:00 AM,23.573,53.303
5876,07/29/22 09:57:30 AM,23.573,53.303
5877,07/29/22 09:58:00 AM,23.573,53.241
5878,07/29/22 09:58:30 AM,23.573,53.241
5879,07/29/22 09:59:00 AM,23.573,53.272
5880,07/29/22 09:59:30 AM,23.573,53.272
5881,07/29/22 10:00:00 AM,23.573,53.272
5882,07/29/22 10:00:30 AM,23.597,53.275
5883,07/29/22 10:01:00 AM,23.597,53.275
5884,07/29/22 10:01:30 AM,23.597,53.275
5885,07/29/22 10:02:00 AM,23.597,53.307
5886,07/29/22 10:02:30 AM,23.597,53.275
5887,07/29/22 10:03:00 AM,23.597,53.275
5888,07/29/22 10:03:30 AM,23.597,53.275
5889,07/29/22 10:04:00 AM,23.597,53.275
5890,07/29/22 10:04:30 AM,23.597,53.275
5891,07/29/22 10:05:00 AM,23.597,53.307
5892,07/29/22 10:05:30 AM,23.597,53.275
5893,07/29/22 10:06:00 AM,23.597,53.275
5894,07/29/22 10:06:30 AM,23.597,53.275
5895,07/29/22 10:07:00 AM,23.597,53.275
5896,07/29/22 10:07:30 AM,23.597,53.307
5897,07/29/22 10:08:00 AM,23.597,53.275
5898,07/29/22 10:08:30 AM,23.597,53.244
5899,07/29/22 10:09:00 AM,23.597,53.244
5900,07/29/22 10:09:30 AM,23.597,53.307
5901,07/29/22 10:10:00 AM,23.597,53.338
5902,07/29/22 10:10:30 AM,23.621,53.342
5903,07/29/22 10:11:00 AM,23.621,53.279
5904,07/29/22 10:11:30 AM,23.621,53.342
5905,07/29/22 10:12:00 AM,23.621,53.279
5906,07/29/22 10:12:30 AM,23.621,53.279
5907,07/29/22 10:13:00 AM,23.621,53.279
5908,07/29/22 10:13:30 AM,23.621,53.247
5909,07/29/22 10:14:00 AM,23.621,53.279
5910,07/29/22 10:14:30 AM,23.621,53.279
5911,07/29/22 10:15:00 AM,23.621,53.279
5912,07/29/22 10:15:30 AM,23.621,53.279
5913,07/29/22 10:16:00 AM,23.621,53.310
5914,07/29/22 10:16:30 AM,23.621,53.279
5915,07/29/22 10:17:00 AM,23.621,53.279
5916,07/29/22 10:17:30 AM,23.621,53.279
5917,07/29/22 10:18:00 AM,23.621,53.279
5918,07/29/22 10:18:30 AM,23.621,53.279
5919,07/29/22 10:19:00 AM,23.645,53.251
5920,07/29/22 10:19:30 AM,23.621,53.247
5921,07/29/22 10:20:00 AM,23.645,53.251
5922,07/29/22 10:20:30 AM,23.645,53.251
5923,07/29/22 10:21:00 AM,23.645,53.282
5924,07/29/22 10:21:30 AM,23.645,53.251
5925,07/29/22 10:22:00 AM,23.645,53.219
5926,07/29/22 10:22:30 AM,23.645,53.251
5927,07/29/22 10:23:00 AM,23.645,53.282
5928,07/29/22 10:23:30 AM,23.645,53.282
5929,07/29/22 10:24:00 AM,23.645,53.219
5930,07/29/22 10:24:30 AM,23.669,53.223
5931,07/29/22 10:25:00 AM,23.669,53.223
5932,07/29/22 10:25:30 AM,23.669,53.254
5933,07/29/22 10:26:00 AM,23.669,53.223
5934,07/29/22 10:26:30 AM,23.669,53.191
5935,07/29/22 10:27:00 AM,23.669,53.223
5936,07/29/22 10:27:30 AM,23.693,53.195
5937,07/29/22 10:28:00 AM,23.693,53.195
5938,07/29/22 10:28:30 AM,23.693,53.163
5939,07/29/22 10:29:00 AM,23.693,53.163
5940,07/29/22 10:29:30 AM,23.693,53.163
5941,07/29/22 10:30:00 AM,23.693,53.195
5942,07/29/22 10:30:30 AM,23.693,53.226
5943,07/29/22 10:31:00 AM,23.693,53.195
5944,07/29/22 10:31:30 AM,23.693,53.163
5945,07/29/22 10:32:00 AM,23.717,53.167
5946,07/29/22 10:32:30 AM,23.717,53.167
5947,07/29/22 10:33:00 AM,23.717,53.229
5948,07/29/22 10:33:30 AM,23.717,53.198
5949,07/29/22 10:34:00 AM,23.717,53.229
5950,07/29/22 10:34:30 AM,23.717,53.229
5951,07/29/22 10:35:00 AM,23.717,53.167
5952,07/29/22 10:35:30 AM,23.742,53.170
5953,07/29/22 10:36:00 AM,23.742,53.107
5954,07/29/22 10:36:30 AM,23.742,53.107
5955,07/29/22 10:37:00 AM,23.742,53.107
5956,07/29/22 10:37:30 AM,23.766,53.142
5957,07/29/22 10:38:00 AM,23.766,53.173
5958,07/29/22 10:38:30 AM,23.766,53.142
5959,07/29/22 10:39:00 AM,23.766,53.173
5960,07/29/22 10:39:30 AM,23.766,53.173
5961,07/29/22 10:40:00 AM,23.790,53.145
5962,07/29/22 10:40:30 AM,23.790,53.114
5963,07/29/22 10:41:00 AM,23.790,53.114
5964,07/29/22 10:41:30 AM,23.790,53.082
5965,07/29/22 10:42:00 AM,23.790,53.114
5966,07/29/22 10:42:30 AM,23.814,53.149
5967,07/29/22 10:43:00 AM,23.814,53.180
5968,07/29/22 10:43:30 AM,23.814,53.149
5969,07/29/22 10:44:00 AM,23.814,53.212
5970,07/29/22 10:44:30 AM,23.814,53.243
5971,07/29/22 10:45:00 AM,23.838,53.278
5972,07/29/22 10:45:30 AM,23.838,53.278
5973,07/29/22 10:46:00 AM,23.838,53.309
5974,07/29/22 10:46:30 AM,23.838,53.372
5975,07/29/22 10:47:00 AM,23.838,53.309
5976,07/29/22 10:47:30 AM,23.862,53.281
5977,07/29/22 10:48:00 AM,23.862,53.344
5978,07/29/22 10:48:30 AM,23.862,53.313
5979,07/29/22 10:49:00 AM,23.862,53.313
5980,07/29/22 10:49:30 AM,23.862,53.250
5981,07/29/22 10:50:00 AM,23.886,53.253
5982,07/29/22 10:50:30 AM,23.886,53.253
5983,07/29/22 10:51:00 AM,23.886,53.253
5984,07/29/22 10:51:30 AM,23.886,53.284
5985,07/29/22 10:52:00 AM,23.886,53.284
5986,07/29/22 10:52:30 AM,23.886,53.253
5987,07/29/22 10:53:00 AM,23.886,53.253
5988,07/29/22 10:53:30 AM,23.910,53.256
5989,07/29/22 10:54:00 AM,23.910,53.256
5990,07/29/22 10:54:30 AM,23.886,53.253
5991,07/29/22 10:55:00 AM,23.910,53.256
5992,07/29/22 10:55:30 AM,23.910,53.225
5993,07/29/22 10:56:00 AM,23.910,53.225
5994,07/29/22 10:56:30 AM,23.910,53.194
5995,07/29/22 10:57:00 AM,23.910,53.194
5996,07/29/22 10:57:30 AM,23.910,53.162
5997,07/29/22 10:58:00 AM,23.910,53.194
5998,07/29/22 10:58:30 AM,23.910,53.225
5999,07/29/22 10:59:00 AM,23.910,53.194
6000,07/29/22 10:59:30 AM,23.934,53.197
6001,07/29/22 11:00:00 AM,23.934,53.228
6002,07/29/22 11:00:30 AM,23.934,53.228
6003,07/29/22 11:01:00 AM,23.934,53.197
6004,07/29/22 11:01:30 AM,23.934,53.197
6005,07/29/22 11:02:00 AM,23.934,53.197
6006,07/29/22 11:02:30 AM,23.934,53.197
6007,07/29/22 11:03:00 AM,23.958,53.200
6008,07/29/22 11:03:30 AM,23.958,53.200
6009,07/29/22 11:04:00 AM,23.934,53.166
6010,07/29/22 11:04:30 AM,23.958,53.200
6011,07/29/22 11:05:00 AM,23.958,53.200
6012,07/29/22 11:05:30 AM,23.958,53.200
6013,07/29/22 11:06:00 AM,23.958,53.232
6014,07/29/22 11:06:30 AM,23.958,53.200
6015,07/29/22 11:07:00 AM,23.958,53.200
6016,07/29/22 11:07:30 AM,23.958,53.200
6017,07/29/22 11:08:00 AM,23.958,53.263
6018,07/29/22 11:08:30 AM,23.982,53.298
6019,07/29/22 11:09:00 AM,23.982,53.329
6020,07/29/22 11:09:30 AM,23.982,53.298
6021,07/29/22 11:10:00 AM,23.982,53.267
6022,07/29/22 11:10:30 AM,23.982,53.267
6023,07/29/22 11:11:00 AM,23.982,53.298
6024,07/29/22 11:11:30 AM,23.982,53.329
6025,07/29/22 11:12:00 AM,23.982,53.329
6026,07/29/22 11:12:30 AM,24.006,53.270
6027,07/29/22 11:13:00 AM,23.982,53.235
6028,07/29/22 11:13:30 AM,23.982,53.267
6029,07/29/22 11:14:00 AM,23.982,53.298
6030,07/29/22 11:14:30 AM,23.982,53.267
6031,07/29/22 11:15:00 AM,24.006,53.301
6032,07/29/22 11:15:30 AM,24.006,53.301
6033,07/29/22 11:16:00 AM,24.006,53.333
6034,07/29/22 11:16:30 AM,24.006,53.301
6035,07/29/22 11:17:00 AM,24.006,53.301
6036,07/29/22 11:17:30 AM,24.006,53.270
6037,07/29/22 11:18:00 AM,24.006,53.301
6038,07/29/22 11:18:30 AM,24.006,53.270
6039,07/29/22 11:19:00 AM,24.006,53.301
6040,07/29/22 11:19:30 AM,24.006,53.270
6041,07/29/22 11:20:00 AM,24.006,53.270
6042,07/29/22 11:20:30 AM,24.006,53.301
6043,07/29/22 11:21:00 AM,24.006,53.364
6044,07/29/22 11:21:30 AM,24.006,53.521
6045,07/29/22 11:22:00 AM,24.006,53.458
6046,07/29/22 11:22:30 AM,24.006,53.396
6047,07/29/22 11:23:00 AM,24.006,53.364
6048,07/29/22 11:23:30 AM,24.006,53.364
6049,07/29/22 11:24:00 AM,24.031,53.493
6050,07/29/22 11:24:30 AM,24.006,53.584
6051,07/29/22 11:25:00 AM,24.031,53.682
6052,07/29/22 11:25:30 AM,24.006,53.678
6053,07/29/22 11:26:00 AM,24.006,53.647
6054,07/29/22 11:26:30 AM,24.006,53.678
6055,07/29/22 11:27:00 AM,24.006,53.710
6056,07/29/22 11:27:30 AM,24.006,53.929
6057,07/29/22 11:28:00 AM,24.031,53.964
6058,07/29/22 11:28:30 AM,24.031,53.964
6059,07/29/22 11:29:00 AM,24.031,53.744
6060,07/29/22 11:29:30 AM,24.006,53.835
6061,07/29/22 11:30:00 AM,24.031,53.776
6062,07/29/22 11:30:30 AM,24.006,54.023
6063,07/29/22 11:31:00 AM,24.006,54.149
6064,07/29/22 11:31:30 AM,24.006,54.055
6065,07/29/22 11:32:00 AM,24.006,54.149
6066,07/29/22 11:32:30 AM,24.031,54.089
6067,07/29/22 11:33:00 AM,24.031,54.027
6068,07/29/22 11:33:30 AM,24.006,54.211
6069,07/29/22 11:34:00 AM,24.031,54.215
6070,07/29/22 11:34:30 AM,24.031,54.278
6071,07/29/22 11:35:00 AM,24.031,54.215
6072,07/29/22 11:35:30 AM,24.031,54.184
6073,07/29/22 11:36:00 AM,24.031,54.246
6074,07/29/22 11:36:30 AM,24.031,54.215
6075,07/29/22 11:37:00 AM,24.031,54.246
6076,07/29/22 11:37:30 AM,24.031,54.246
6077,07/29/22 11:38:00 AM,24.031,54.184
6078,07/29/22 11:38:30 AM,24.031,54.121
6079,07/29/22 11:39:00 AM,24.031,54.121
6080,07/29/22 11:39:30 AM,24.031,54.152
6081,07/29/22 11:40:00 AM,24.031,54.246
6082,07/29/22 11:40:30 AM,24.031,54.215
6083,07/29/22 11:41:00 AM,24.031,54.152
6084,07/29/22 11:41:30 AM,24.031,54.058
6085,07/29/22 11:42:00 AM,24.031,54.089
6086,07/29/22 11:42:30 AM,24.031,54.184
6087,07/29/22 11:43:00 AM,24.055,54.187
6088,07/29/22 11:43:30 AM,24.031,54.152
6089,07/29/22 11:44:00 AM,24.031,54.246
6090,07/29/22 11:44:30 AM,24.031,54.184
6091,07/29/22 11:45:00 AM,24.031,54.184
6092,07/29/22 11:45:30 AM,24.055,54.281
6093,07/29/22 11:46:00 AM,24.031,54.215
6094,07/29/22 11:46:30 AM,24.055,54.250
6095,07/29/22 11:47:00 AM,24.031,54.434
6096,07/29/22 11:47:30 AM,24.031,54.434
6097,07/29/22 11:48:00 AM,24.031,54.497
6098,07/29/22 11:48:30 AM,24.031,54.528
6099,07/29/22 11:49:00 AM,24.031,54.465
6100,07/29/22 11:49:30 AM,24.031,54.403
6101,07/29/22 11:50:00 AM,24.031,54.372
6102,07/29/22 11:50:30 AM,24.031,54.653
6103,07/29/22 11:51:00 AM,24.031,54.465
6104,07/29/22 11:51:30 AM,24.031,54.403
6105,07/29/22 11:52:00 AM,24.031,54.465
6106,07/29/22 11:52:30 AM,24.031,54.465
6107,07/29/22 11:53:00 AM,24.055,54.469
6108,07/29/22 11:53:30 AM,24.055,54.532
6109,07/29/22 11:54:00 AM,24.055,54.532
6110,07/29/22 11:54:30 AM,24.055,54.563
6111,07/29/22 11:55:00 AM,24.055,54.532
6112,07/29/22 11:55:30 AM,24.055,54.532
6113,07/29/22 11:56:00 AM,24.055,54.688
6114,07/29/22 11:56:30 AM,24.055,54.469
6115,07/29/22 11:57:00 AM,24.055,54.375
6116,07/29/22 11:57:30 AM,24.055,54.375
6117,07/29/22 11:58:00 AM,24.055,54.375
6118,07/29/22 11:58:30 AM,24.079,54.410
6119,07/29/22 11:59:00 AM,24.079,54.316
6120,07/29/22 11:59:30 AM,24.079,54.284
6121,07/29/22 12:00:00 PM,24.079,54.472
6122,07/29/22 12:00:30 PM,24.079,54.535
6123,07/29/22 12:01:00 PM,24.079,54.504
6124,07/29/22 12:01:30 PM,24.079,54.535
6125,07/29/22 12:02:00 PM,24.079,54.410
6126,07/29/22 12:02:30 PM,24.103,54.476
6127,07/29/22 12:03:00 PM,24.103,54.413
6128,07/29/22 12:03:30 PM,24.079,54.472
6129,07/29/22 12:04:00 PM,24.103,54.538
6130,07/29/22 12:04:30 PM,24.103,54.507
6131,07/29/22 12:05:00 PM,24.103,54.413
6132,07/29/22 12:05:30 PM,24.103,54.538
6133,07/29/22 12:06:00 PM,24.103,54.538
6134,07/29/22 12:06:30 PM,24.103,54.507
6135,07/29/22 12:07:00 PM,24.103,54.507
6136,07/29/22 12:07:30 PM,24.127,54.479
6137,07/29/22 12:08:00 PM,24.103,54.476
6138,07/29/22 12:08:30 PM,24.127,54.511
6139,07/29/22 12:09:00 PM,24.127,54.511
6140,07/29/22 12:09:30 PM,24.127,54.448
6141,07/29/22 12:10:00 PM,24.127,54.448
6142,07/29/22 12:10:30 PM,24.127,54.417
6143,07/29/22 12:11:00 PM,24.127,54.354
6144,07/29/22 12:11:30 PM,24.127,54.417
6145,07/29/22 12:12:00 PM,24.127,54.417
6146,07/29/22 12:12:30 PM,24.127,54.417
6147,07/29/22 12:13:00 PM,24.127,54.417
6148,07/29/22 12:13:30 PM,24.127,54.417
6149,07/29/22 12:14:00 PM,24.127,54.573
6150,07/29/22 12:14:30 PM,24.127,54.417
6151,07/29/22 12:15:00 PM,24.127,54.479
6152,07/29/22 12:15:30 PM,24.127,54.542
6153,07/29/22 12:16:00 PM,24.127,54.605
6154,07/29/22 12:16:30 PM,24.151,54.639
6155,07/29/22 12:17:00 PM,24.151,54.608
6156,07/29/22 12:17:30 PM,24.151,54.514
6157,07/29/22 12:18:00 PM,24.151,54.514
6158,07/29/22 12:18:30 PM,24.151,54.608
6159,07/29/22 12:19:00 PM,24.151,54.733
6160,07/29/22 12:19:30 PM,24.151,54.733
6161,07/29/22 12:20:00 PM,24.151,54.765
6162,07/29/22 12:20:30 PM,24.151,54.671
6163,07/29/22 12:21:00 PM,24.151,54.639
6164,07/29/22 12:21:30 PM,24.151,54.577
6165,07/29/22 12:22:00 PM,24.151,54.608
6166,07/29/22 12:22:30 PM,24.151,54.545
6167,07/29/22 12:23:00 PM,24.151,54.514
6168,07/29/22 12:23:30 PM,24.151,54.577
6169,07/29/22 12:24:00 PM,24.151,54.671
6170,07/29/22 12:24:30 PM,24.151,54.765
6171,07/29/22 12:25:00 PM,24.151,54.608
6172,07/29/22 12:25:30 PM,24.151,54.608
6173,07/29/22 12:26:00 PM,24.151,54.671
6174,07/29/22 12:26:30 PM,24.151,54.671
6175,07/29/22 12:27:00 PM,24.151,54.702
6176,07/29/22 12:27:30 PM,24.151,54.702
6177,07/29/22 12:28:00 PM,24.151,54.733
6178,07/29/22 12:28:30 PM,24.151,54.671
6179,07/29/22 12:29:00 PM,24.151,54.671
6180,07/29/22 12:29:30 PM,24.151,54.702
6181,07/29/22 12:30:00 PM,24.151,54.827
6182,07/29/22 12:30:30 PM,24.151,54.733
6183,07/29/22 12:31:00 PM,24.151,54.671
6184,07/29/22 12:31:30 PM,24.151,54.671
6185,07/29/22 12:32:00 PM,24.151,54.608
6186,07/29/22 12:32:30 PM,24.151,54.671
6187,07/29/22 12:33:00 PM,24.151,54.608
6188,07/29/22 12:33:30 PM,24.151,54.702
6189,07/29/22 12:34:00 PM,24.151,54.796
6190,07/29/22 12:34:30 PM,24.151,54.733
6191,07/29/22 12:35:00 PM,24.175,54.737
6192,07/29/22 12:35:30 PM,24.151,54.827
6193,07/29/22 12:36:00 PM,24.151,54.733
6194,07/29/22 12:36:30 PM,24.175,54.737
6195,07/29/22 12:37:00 PM,24.175,54.799
6196,07/29/22 12:37:30 PM,24.175,54.799
6197,07/29/22 12:38:00 PM,24.175,54.799
6198,07/29/22 12:38:30 PM,24.175,54.799
6199,07/29/22 12:39:00 PM,24.175,54.799
6200,07/29/22 12:39:30 PM,24.175,54.799
6201,07/29/22 12:40:00 PM,24.175,54.831
6202,07/29/22 12:40:30 PM,24.175,54.893
6203,07/29/22 12:41:00 PM,24.199,54.990
6204,07/29/22 12:41:30 PM,24.199,54.928
6205,07/29/22 12:42:00 PM,24.199,54.959
6206,07/29/22 12:42:30 PM,24.199,54.959
