"Plot Title: TRH_2"
"#","Date Time, GMT-07:00","Temp, °C (LGR S/N: 10981298, SEN S/N: 10981298, LBL: Temp_2)","RH, % (LGR S/N: 10981298, SEN S/N: 10981298, LBL: RH_2)"
4666,07/28/22 11:52:30 PM,24.006,53.396
4667,07/28/22 11:53:00 PM,24.006,53.427
4668,07/28/22 11:53:30 PM,24.006,53.396
4669,07/28/22 11:54:00 PM,24.031,53.430
4670,07/28/22 11:54:30 PM,24.031,53.399
4671,07/28/22 11:55:00 PM,24.006,53.427
4672,07/28/22 11:55:30 PM,24.006,53.396
4673,07/28/22 11:56:00 PM,24.006,53.396
4674,07/28/22 11:56:30 PM,24.006,53.427
4675,07/28/22 11:57:00 PM,24.006,53.396
4676,07/28/22 11:57:30 PM,24.006,53.396
4677,07/28/22 11:58:00 PM,24.006,53.427
4678,07/28/22 11:58:30 PM,24.006,53.396
4679,07/28/22 11:59:00 PM,24.006,53.427
4680,07/28/22 11:59:30 PM,24.006,53.396
4681,07/29/22 12:00:00 AM,24.006,53.396
4682,07/29/22 12:00:30 AM,24.006,53.427
4683,07/29/22 12:01:00 AM,24.006,53.427
4684,07/29/22 12:01:30 AM,24.006,53.427
4685,07/29/22 12:02:00 AM,24.006,53.427
4686,07/29/22 12:02:30 AM,24.006,53.427
4687,07/29/22 12:03:00 AM,24.006,53.427
4688,07/29/22 12:03:30 AM,24.006,53.427
4689,07/29/22 12:04:00 AM,24.006,53.427
4690,07/29/22 12:04:30 AM,24.006,53.396
4691,07/29/22 12:05:00 AM,24.006,53.427
4692,07/29/22 12:05:30 AM,24.006,53.427
4693,07/29/22 12:06:00 AM,24.006,53.427
4694,07/29/22 12:06:30 AM,24.006,53.427
4695,07/29/22 12:07:00 AM,24.006,53.396
4696,07/29/22 12:07:30 AM,24.006,53.427
4697,07/29/22 12:08:00 AM,24.006,53.458
4698,07/29/22 12:08:30 AM,24.006,53.427
4699,07/29/22 12:09:00 AM,24.006,53.458
4700,07/29/22 12:09:30 AM,24.006,53.458
4701,07/29/22 12:10:00 AM,24.006,53.458
4702,07/29/22 12:10:30 AM,24.006,53.490
4703,07/29/22 12:11:00 AM,24.006,53.458
4704,07/29/22 12:11:30 AM,24.006,53.427
4705,07/29/22 12:12:00 AM,24.006,53.458
4706,07/29/22 12:12:30 AM,24.006,53.458
4707,07/29/22 12:13:00 AM,24.006,53.458
4708,07/29/22 12:13:30 AM,24.006,53.458
4709,07/29/22 12:14:00 AM,24.006,53.458
4710,07/29/22 12:14:30 AM,24.006,53.490
4711,07/29/22 12:15:00 AM,24.006,53.490
4712,07/29/22 12:15:30 AM,24.006,53.458
4713,07/29/22 12:16:00 AM,24.006,53.490
4714,07/29/22 12:16:30 AM,24.006,53.458
4715,07/29/22 12:17:00 AM,24.006,53.458
4716,07/29/22 12:17:30 AM,24.006,53.490
4717,07/29/22 12:18:00 AM,24.006,53.490
4718,07/29/22 12:18:30 AM,24.006,53.521
4719,07/29/22 12:19:00 AM,24.006,53.521
4720,07/29/22 12:19:30 AM,24.006,53.521
4721,07/29/22 12:20:00 AM,24.006,53.521
4722,07/29/22 12:20:30 AM,24.006,53.490
4723,07/29/22 12:21:00 AM,24.006,53.521
4724,07/29/22 12:21:30 AM,24.006,53.490
4725,07/29/22 12:22:00 AM,24.006,53.521
4726,07/29/22 12:22:30 AM,24.006,53.521
4727,07/29/22 12:23:00 AM,24.006,53.521
4728,07/29/22 12:23:30 AM,24.006,53.521
4729,07/29/22 12:24:00 AM,24.006,53.521
4730,07/29/22 12:24:30 AM,24.006,53.521
4731,07/29/22 12:25:00 AM,24.006,53.521
4732,07/29/22 12:25:30 AM,24.006,53.521
4733,07/29/22 12:26:00 AM,24.006,53.521
4734,07/29/22 12:26:30 AM,24.006,53.521
4735,07/29/22 12:27:00 AM,24.006,53.521
4736,07/29/22 12:27:30 AM,24.006,53.521
4737,07/29/22 12:28:00 AM,24.006,53.521
4738,07/29/22 12:28:30 AM,24.006,53.521
4739,07/29/22 12:29:00 AM,24.006,53.553
4740,07/29/22 12:29:30 AM,24.006,53.521
4741,07/29/22 12:30:00 AM,24.006,53.553
4742,07/29/22 12:30:30 AM,24.006,53.553
4743,07/29/22 12:31:00 AM,24.006,53.553
4744,07/29/22 12:31:30 AM,24.006,53.553
4745,07/29/22 12:32:00 AM,24.006,53.553
4746,07/29/22 12:32:30 AM,24.006,53.553
4747,07/29/22 12:33:00 AM,24.006,53.521
4748,07/29/22 12:33:30 AM,24.006,53.553
4749,07/29/22 12:34:00 AM,24.006,53.553
4750,07/29/22 12:34:30 AM,24.006,53.584
4751,07/29/22 12:35:00 AM,24.031,53.587
4752,07/29/22 12:35:30 AM,24.006,53.553
4753,07/29/22 12:36:00 AM,24.006,53.553
4754,07/29/22 12:36:30 AM,24.006,53.521
4755,07/29/22 12:37:00 AM,24.006,53.553
4756,07/29/22 12:37:30 AM,24.006,53.521
4757,07/29/22 12:38:00 AM,24.006,53.521
4758,07/29/22 12:38:30 AM,24.006,53.521
4759,07/29/22 12:39:00 AM,24.006,53.521
4760,07/29/22 12:39:30 AM,24.006,53.521
4761,07/29/22 12:40:00 AM,24.006,53.553
4762,07/29/22 12:40:30 AM,24.006,53.521
4763,07/29/22 12:41:00 AM,24.006,53.521
4764,07/29/22 12:41:30 AM,24.006,53.521
4765,07/29/22 12:42:00 AM,24.006,53.553
4766,07/29/22 12:42:30 AM,24.031,53.556
4767,07/29/22 12:43:00 AM,24.006,53.553
4768,07/29/22 12:43:30 AM,24.031,53.556
4769,07/29/22 12:44:00 AM,24.031,53.556
4770,07/29/22 12:44:30 AM,24.031,53.556
4771,07/29/22 12:45:00 AM,24.006,53.584
4772,07/29/22 12:45:30 AM,24.031,53.587
4773,07/29/22 12:46:00 AM,24.031,53.587
4774,07/29/22 12:46:30 AM,24.006,53.584
4775,07/29/22 12:47:00 AM,24.031,53.587
4776,07/29/22 12:47:30 AM,24.031,53.587
4777,07/29/22 12:48:00 AM,24.006,53.553
4778,07/29/22 12:48:30 AM,24.031,53.556
4779,07/29/22 12:49:00 AM,24.006,53.584
4780,07/29/22 12:49:30 AM,24.031,53.587
4781,07/29/22 12:50:00 AM,24.031,53.587
4782,07/29/22 12:50:30 AM,24.031,53.587
4783,07/29/22 12:51:00 AM,24.031,53.587
4784,07/29/22 12:51:30 AM,24.031,53.587
4785,07/29/22 12:52:00 AM,24.031,53.587
4786,07/29/22 12:52:30 AM,24.031,53.587
4787,07/29/22 12:53:00 AM,24.031,53.587
4788,07/29/22 12:53:30 AM,24.031,53.587
4789,07/29/22 12:54:00 AM,24.031,53.619
4790,07/29/22 12:54:30 AM,24.031,53.587
4791,07/29/22 12:55:00 AM,24.031,53.587
4792,07/29/22 12:55:30 AM,24.031,53.619
4793,07/29/22 12:56:00 AM,24.031,53.650
4794,07/29/22 12:56:30 AM,24.031,53.650
4795,07/29/22 12:57:00 AM,24.031,53.650
4796,07/29/22 12:57:30 AM,24.031,53.650
4797,07/29/22 12:58:00 AM,24.031,53.650
4798,07/29/22 12:58:30 AM,24.031,53.650
4799,07/29/22 12:59:00 AM,24.031,53.650
4800,07/29/22 12:59:30 AM,24.031,53.650
4801,07/29/22 01:00:00 AM,24.031,53.650
4802,07/29/22 01:00:30 AM,24.031,53.650
4803,07/29/22 01:01:00 AM,24.031,53.650
4804,07/29/22 01:01:30 AM,24.031,53.650
4805,07/29/22 01:02:00 AM,24.031,53.650
4806,07/29/22 01:02:30 AM,24.031,53.650
4807,07/29/22 01:03:00 AM,24.031,53.650
4808,07/29/22 01:03:30 AM,24.031,53.682
4809,07/29/22 01:04:00 AM,24.031,53.650
4810,07/29/22 01:04:30 AM,24.031,53.682
4811,07/29/22 01:05:00 AM,24.031,53.713
4812,07/29/22 01:05:30 AM,24.031,53.682
4813,07/29/22 01:06:00 AM,24.031,53.713
4814,07/29/22 01:06:30 AM,24.031,53.713
4815,07/29/22 01:07:00 AM,24.031,53.713
4816,07/29/22 01:07:30 AM,24.031,53.713
4817,07/29/22 01:08:00 AM,24.031,53.713
4818,07/29/22 01:08:30 AM,24.031,53.713
4819,07/29/22 01:09:00 AM,24.031,53.713
4820,07/29/22 01:09:30 AM,24.031,53.713
4821,07/29/22 01:10:00 AM,24.031,53.744
4822,07/29/22 01:10:30 AM,24.031,53.713
4823,07/29/22 01:11:00 AM,24.031,53.713
4824,07/29/22 01:11:30 AM,24.031,53.713
4825,07/29/22 01:12:00 AM,24.031,53.713
4826,07/29/22 01:12:30 AM,24.031,53.713
4827,07/29/22 01:13:00 AM,24.031,53.713
4828,07/29/22 01:13:30 AM,24.031,53.744
4829,07/29/22 01:14:00 AM,24.031,53.713
4830,07/29/22 01:14:30 AM,24.031,53.713
4831,07/29/22 01:15:00 AM,24.031,53.713
4832,07/29/22 01:15:30 AM,24.031,53.713
4833,07/29/22 01:16:00 AM,24.031,53.713
4834,07/29/22 01:16:30 AM,24.031,53.744
4835,07/29/22 01:17:00 AM,24.031,53.713
4836,07/29/22 01:17:30 AM,24.031,53.744
4837,07/29/22 01:18:00 AM,24.031,53.744
4838,07/29/22 01:18:30 AM,24.031,53.744
4839,07/29/22 01:19:00 AM,24.031,53.713
4840,07/29/22 01:19:30 AM,24.031,53.744
4841,07/29/22 01:20:00 AM,24.031,53.744
4842,07/29/22 01:20:30 AM,24.031,53.744
4843,07/29/22 01:21:00 AM,24.031,53.744
4844,07/29/22 01:21:30 AM,24.031,53.744
4845,07/29/22 01:22:00 AM,24.031,53.744
4846,07/29/22 01:22:30 AM,24.031,53.744
4847,07/29/22 01:23:00 AM,24.031,53.776
4848,07/29/22 01:23:30 AM,24.031,53.776
4849,07/29/22 01:24:00 AM,24.031,53.744
4850,07/29/22 01:24:30 AM,24.031,53.776
4851,07/29/22 01:25:00 AM,24.031,53.776
4852,07/29/22 01:25:30 AM,24.031,53.776
4853,07/29/22 01:26:00 AM,24.031,53.776
4854,07/29/22 01:26:30 AM,24.031,53.744
4855,07/29/22 01:27:00 AM,24.031,53.744
4856,07/29/22 01:27:30 AM,24.031,53.744
4857,07/29/22 01:28:00 AM,24.031,53.744
4858,07/29/22 01:28:30 AM,24.031,53.776
4859,07/29/22 01:29:00 AM,24.031,53.776
4860,07/29/22 01:29:30 AM,24.031,53.776
4861,07/29/22 01:30:00 AM,24.031,53.776
4862,07/29/22 01:30:30 AM,24.031,53.776
4863,07/29/22 01:31:00 AM,24.031,53.776
4864,07/29/22 01:31:30 AM,24.031,53.776
4865,07/29/22 01:32:00 AM,24.031,53.776
4866,07/29/22 01:32:30 AM,24.031,53.776
4867,07/29/22 01:33:00 AM,24.031,53.776
4868,07/29/22 01:33:30 AM,24.031,53.776
4869,07/29/22 01:34:00 AM,24.031,53.776
4870,07/29/22 01:34:30 AM,24.031,53.776
4871,07/29/22 01:35:00 AM,24.031,53.776
4872,07/29/22 01:35:30 AM,24.031,53.776
4873,07/29/22 01:36:00 AM,24.031,53.776
4874,07/29/22 01:36:30 AM,24.031,53.776
4875,07/29/22 01:37:00 AM,24.031,53.776
4876,07/29/22 01:37:30 AM,24.031,53.776
4877,07/29/22 01:38:00 AM,24.031,53.776
4878,07/29/22 01:38:30 AM,24.031,53.776
4879,07/29/22 01:39:00 AM,24.031,53.776
4880,07/29/22 01:39:30 AM,24.031,53.776
4881,07/29/22 01:40:00 AM,24.031,53.776
4882,07/29/22 01:40:30 AM,24.031,53.776
4883,07/29/22 01:41:00 AM,24.055,53.779
4884,07/29/22 01:41:30 AM,24.031,53.776
4885,07/29/22 01:42:00 AM,24.031,53.776
4886,07/29/22 01:42:30 AM,24.031,53.776
4887,07/29/22 01:43:00 AM,24.055,53.779
4888,07/29/22 01:43:30 AM,24.031,53.776
4889,07/29/22 01:44:00 AM,24.031,53.776
4890,07/29/22 01:44:30 AM,24.055,53.748
4891,07/29/22 01:45:00 AM,24.031,53.744
4892,07/29/22 01:45:30 AM,24.031,53.776
4893,07/29/22 01:46:00 AM,24.031,53.776
4894,07/29/22 01:46:30 AM,24.031,53.744
4895,07/29/22 01:47:00 AM,24.031,53.776
4896,07/29/22 01:47:30 AM,24.031,53.744
4897,07/29/22 01:48:00 AM,24.031,53.744
4898,07/29/22 01:48:30 AM,24.031,53.776
4899,07/29/22 01:49:00 AM,24.055,53.779
4900,07/29/22 01:49:30 AM,24.031,53.744
4901,07/29/22 01:50:00 AM,24.031,53.744
4902,07/29/22 01:50:30 AM,24.031,53.713
4903,07/29/22 01:51:00 AM,24.031,53.713
4904,07/29/22 01:51:30 AM,24.031,53.744
4905,07/29/22 01:52:00 AM,24.031,53.744
4906,07/29/22 01:52:30 AM,24.031,53.744
4907,07/29/22 01:53:00 AM,24.031,53.744
4908,07/29/22 01:53:30 AM,24.031,53.744
4909,07/29/22 01:54:00 AM,24.031,53.713
4910,07/29/22 01:54:30 AM,24.031,53.713
4911,07/29/22 01:55:00 AM,24.031,53.713
4912,07/29/22 01:55:30 AM,24.031,53.744
4913,07/29/22 01:56:00 AM,24.031,53.744
4914,07/29/22 01:56:30 AM,24.055,53.716
4915,07/29/22 01:57:00 AM,24.031,53.713
4916,07/29/22 01:57:30 AM,24.031,53.713
4917,07/29/22 01:58:00 AM,24.031,53.713
4918,07/29/22 01:58:30 AM,24.031,53.713
4919,07/29/22 01:59:00 AM,24.031,53.682
4920,07/29/22 01:59:30 AM,24.031,53.682
4921,07/29/22 02:00:00 AM,24.031,53.713
4922,07/29/22 02:00:30 AM,24.031,53.713
4923,07/29/22 02:01:00 AM,24.031,53.713
4924,07/29/22 02:01:30 AM,24.031,53.713
4925,07/29/22 02:02:00 AM,24.031,53.682
4926,07/29/22 02:02:30 AM,24.031,53.713
4927,07/29/22 02:03:00 AM,24.031,53.682
4928,07/29/22 02:03:30 AM,24.031,53.650
4929,07/29/22 02:04:00 AM,24.031,53.650
4930,07/29/22 02:04:30 AM,24.055,53.654
4931,07/29/22 02:05:00 AM,24.031,53.682
4932,07/29/22 02:05:30 AM,24.031,53.682
4933,07/29/22 02:06:00 AM,24.031,53.682
4934,07/29/22 02:06:30 AM,24.031,53.650
4935,07/29/22 02:07:00 AM,24.031,53.650
4936,07/29/22 02:07:30 AM,24.031,53.650
4937,07/29/22 02:08:00 AM,24.055,53.654
4938,07/29/22 02:08:30 AM,24.055,53.654
4939,07/29/22 02:09:00 AM,24.055,53.654
4940,07/29/22 02:09:30 AM,24.031,53.619
4941,07/29/22 02:10:00 AM,24.031,53.650
4942,07/29/22 02:10:30 AM,24.031,53.619
4943,07/29/22 02:11:00 AM,24.031,53.619
4944,07/29/22 02:11:30 AM,24.031,53.650
4945,07/29/22 02:12:00 AM,24.031,53.650
4946,07/29/22 02:12:30 AM,24.031,53.619
4947,07/29/22 02:13:00 AM,24.031,53.650
4948,07/29/22 02:13:30 AM,24.031,53.619
4949,07/29/22 02:14:00 AM,24.031,53.650
4950,07/29/22 02:14:30 AM,24.031,53.619
4951,07/29/22 02:15:00 AM,24.031,53.587
4952,07/29/22 02:15:30 AM,24.031,53.619
4953,07/29/22 02:16:00 AM,24.031,53.619
4954,07/29/22 02:16:30 AM,24.031,53.619
4955,07/29/22 02:17:00 AM,24.055,53.622
4956,07/29/22 02:17:30 AM,24.055,53.591
4957,07/29/22 02:18:00 AM,24.055,53.591
4958,07/29/22 02:18:30 AM,24.031,53.619
4959,07/29/22 02:19:00 AM,24.031,53.619
4960,07/29/22 02:19:30 AM,24.031,53.619
4961,07/29/22 02:20:00 AM,24.031,53.587
4962,07/29/22 02:20:30 AM,24.031,53.619
4963,07/29/22 02:21:00 AM,24.055,53.591
4964,07/29/22 02:21:30 AM,24.031,53.587
4965,07/29/22 02:22:00 AM,24.031,53.587
4966,07/29/22 02:22:30 AM,24.031,53.587
4967,07/29/22 02:23:00 AM,24.055,53.591
4968,07/29/22 02:23:30 AM,24.031,53.587
4969,07/29/22 02:24:00 AM,24.055,53.591
4970,07/29/22 02:24:30 AM,24.031,53.587
4971,07/29/22 02:25:00 AM,24.031,53.587
4972,07/29/22 02:25:30 AM,24.055,53.591
4973,07/29/22 02:26:00 AM,24.031,53.556
4974,07/29/22 02:26:30 AM,24.055,53.591
4975,07/29/22 02:27:00 AM,24.031,53.587
4976,07/29/22 02:27:30 AM,24.031,53.587
4977,07/29/22 02:28:00 AM,24.055,53.591
4978,07/29/22 02:28:30 AM,24.031,53.556
4979,07/29/22 02:29:00 AM,24.031,53.587
4980,07/29/22 02:29:30 AM,24.031,53.556
4981,07/29/22 02:30:00 AM,24.055,53.559
4982,07/29/22 02:30:30 AM,24.031,53.587
4983,07/29/22 02:31:00 AM,24.055,53.559
4984,07/29/22 02:31:30 AM,24.055,53.559
4985,07/29/22 02:32:00 AM,24.031,53.556
4986,07/29/22 02:32:30 AM,24.055,53.559
4987,07/29/22 02:33:00 AM,24.055,53.559
4988,07/29/22 02:33:30 AM,24.031,53.556
4989,07/29/22 02:34:00 AM,24.031,53.556
4990,07/29/22 02:34:30 AM,24.031,53.525
4991,07/29/22 02:35:00 AM,24.055,53.559
4992,07/29/22 02:35:30 AM,24.055,53.559
4993,07/29/22 02:36:00 AM,24.031,53.556
4994,07/29/22 02:36:30 AM,24.055,53.559
4995,07/29/22 02:37:00 AM,24.031,53.556
4996,07/29/22 02:37:30 AM,24.055,53.528
4997,07/29/22 02:38:00 AM,24.031,53.525
4998,07/29/22 02:38:30 AM,24.031,53.525
4999,07/29/22 02:39:00 AM,24.055,53.528
5000,07/29/22 02:39:30 AM,24.031,53.525
5001,07/29/22 02:40:00 AM,24.031,53.525
5002,07/29/22 02:40:30 AM,24.055,53.528
5003,07/29/22 02:41:00 AM,24.031,53.525
5004,07/29/22 02:41:30 AM,24.031,53.525
5005,07/29/22 02:42:00 AM,24.031,53.525
5006,07/29/22 02:42:30 AM,24.031,53.556
5007,07/29/22 02:43:00 AM,24.031,53.525
5008,07/29/22 02:43:30 AM,24.055,53.528
5009,07/29/22 02:44:00 AM,24.055,53.528
5010,07/29/22 02:44:30 AM,24.031,53.493
5011,07/29/22 02:45:00 AM,24.031,53.525
5012,07/29/22 02:45:30 AM,24.055,53.528
5013,07/29/22 02:46:00 AM,24.031,53.525
5014,07/29/22 02:46:30 AM,24.055,53.528
5015,07/29/22 02:47:00 AM,24.055,53.497
5016,07/29/22 02:47:30 AM,24.055,53.528
5017,07/29/22 02:48:00 AM,24.055,53.497
5018,07/29/22 02:48:30 AM,24.055,53.528
5019,07/29/22 02:49:00 AM,24.031,53.493
5020,07/29/22 02:49:30 AM,24.031,53.493
5021,07/29/22 02:50:00 AM,24.031,53.493
5022,07/29/22 02:50:30 AM,24.055,53.497
5023,07/29/22 02:51:00 AM,24.031,53.493
5024,07/29/22 02:51:30 AM,24.031,53.493
5025,07/29/22 02:52:00 AM,24.031,53.493
5026,07/29/22 02:52:30 AM,24.031,53.493
5027,07/29/22 02:53:00 AM,24.031,53.493
5028,07/29/22 02:53:30 AM,24.031,53.493
5029,07/29/22 02:54:00 AM,24.055,53.497
5030,07/29/22 02:54:30 AM,24.031,53.462
5031,07/29/22 02:55:00 AM,24.031,53.493
5032,07/29/22 02:55:30 AM,24.055,53.465
5033,07/29/22 02:56:00 AM,24.031,53.462
5034,07/29/22 02:56:30 AM,24.055,53.465
5035,07/29/22 02:57:00 AM,24.031,53.462
5036,07/29/22 02:57:30 AM,24.031,53.462
5037,07/29/22 02:58:00 AM,24.055,53.465
5038,07/29/22 02:58:30 AM,24.055,53.465
5039,07/29/22 02:59:00 AM,24.055,53.465
5040,07/29/22 02:59:30 AM,24.055,53.497
5041,07/29/22 03:00:00 AM,24.031,53.462
5042,07/29/22 03:00:30 AM,24.031,53.462
5043,07/29/22 03:01:00 AM,24.031,53.462
5044,07/29/22 03:01:30 AM,24.055,53.465
5045,07/29/22 03:02:00 AM,24.031,53.462
5046,07/29/22 03:02:30 AM,24.055,53.465
5047,07/29/22 03:03:00 AM,24.031,53.462
5048,07/29/22 03:03:30 AM,24.031,53.462
5049,07/29/22 03:04:00 AM,24.031,53.430
5050,07/29/22 03:04:30 AM,24.055,53.434
5051,07/29/22 03:05:00 AM,24.031,53.462
5052,07/29/22 03:05:30 AM,24.031,53.430
5053,07/29/22 03:06:00 AM,24.031,53.430
5054,07/29/22 03:06:30 AM,24.031,53.430
5055,07/29/22 03:07:00 AM,24.031,53.430
5056,07/29/22 03:07:30 AM,24.055,53.434
5057,07/29/22 03:08:00 AM,24.055,53.465
5058,07/29/22 03:08:30 AM,24.031,53.430
5059,07/29/22 03:09:00 AM,24.031,53.430
5060,07/29/22 03:09:30 AM,24.031,53.430
5061,07/29/22 03:10:00 AM,24.055,53.402
5062,07/29/22 03:10:30 AM,24.031,53.430
5063,07/29/22 03:11:00 AM,24.055,53.402
5064,07/29/22 03:11:30 AM,24.055,53.434
5065,07/29/22 03:12:00 AM,24.031,53.399
5066,07/29/22 03:12:30 AM,24.031,53.399
5067,07/29/22 03:13:00 AM,24.031,53.399
5068,07/29/22 03:13:30 AM,24.031,53.399
5069,07/29/22 03:14:00 AM,24.031,53.399
5070,07/29/22 03:14:30 AM,24.031,53.399
5071,07/29/22 03:15:00 AM,24.031,53.399
5072,07/29/22 03:15:30 AM,24.031,53.399
5073,07/29/22 03:16:00 AM,24.031,53.399
5074,07/29/22 03:16:30 AM,24.055,53.402
5075,07/29/22 03:17:00 AM,24.055,53.402
5076,07/29/22 03:17:30 AM,24.031,53.399
5077,07/29/22 03:18:00 AM,24.031,53.399
5078,07/29/22 03:18:30 AM,24.055,53.402
5079,07/29/22 03:19:00 AM,24.031,53.368
5080,07/29/22 03:19:30 AM,24.031,53.399
5081,07/29/22 03:20:00 AM,24.031,53.368
5082,07/29/22 03:20:30 AM,24.031,53.368
5083,07/29/22 03:21:00 AM,24.055,53.371
5084,07/29/22 03:21:30 AM,24.031,53.399
5085,07/29/22 03:22:00 AM,24.055,53.371
5086,07/29/22 03:22:30 AM,24.031,53.399
5087,07/29/22 03:23:00 AM,24.031,53.368
5088,07/29/22 03:23:30 AM,24.031,53.336
5089,07/29/22 03:24:00 AM,24.031,53.368
5090,07/29/22 03:24:30 AM,24.031,53.368
5091,07/29/22 03:25:00 AM,24.031,53.368
5092,07/29/22 03:25:30 AM,24.031,53.368
5093,07/29/22 03:26:00 AM,24.031,53.368
5094,07/29/22 03:26:30 AM,24.031,53.336
5095,07/29/22 03:27:00 AM,24.031,53.336
5096,07/29/22 03:27:30 AM,24.031,53.368
5097,07/29/22 03:28:00 AM,24.031,53.336
5098,07/29/22 03:28:30 AM,24.031,53.336
5099,07/29/22 03:29:00 AM,24.031,53.368
5100,07/29/22 03:29:30 AM,24.031,53.336
5101,07/29/22 03:30:00 AM,24.031,53.336
5102,07/29/22 03:30:30 AM,24.031,53.336
5103,07/29/22 03:31:00 AM,24.031,53.336
5104,07/29/22 03:31:30 AM,24.031,53.336
5105,07/29/22 03:32:00 AM,24.031,53.336
5106,07/29/22 03:32:30 AM,24.031,53.336
5107,07/29/22 03:33:00 AM,24.031,53.336
5108,07/29/22 03:33:30 AM,24.031,53.336
5109,07/29/22 03:34:00 AM,24.031,53.336
5110,07/29/22 03:34:30 AM,24.031,53.305
5111,07/29/22 03:35:00 AM,24.031,53.305
5112,07/29/22 03:35:30 AM,24.031,53.305
5113,07/29/22 03:36:00 AM,24.031,53.336
5114,07/29/22 03:36:30 AM,24.031,53.336
5115,07/29/22 03:37:00 AM,24.031,53.336
5116,07/29/22 03:37:30 AM,24.031,53.305
5117,07/29/22 03:38:00 AM,24.031,53.273
5118,07/29/22 03:38:30 AM,24.031,53.305
5119,07/29/22 03:39:00 AM,24.031,53.305
5120,07/29/22 03:39:30 AM,24.031,53.305
5121,07/29/22 03:40:00 AM,24.031,53.273
5122,07/29/22 03:40:30 AM,24.031,53.273
5123,07/29/22 03:41:00 AM,24.031,53.305
5124,07/29/22 03:41:30 AM,24.031,53.305
5125,07/29/22 03:42:00 AM,24.031,53.273
5126,07/29/22 03:42:30 AM,24.031,53.273
5127,07/29/22 03:43:00 AM,24.031,53.273
5128,07/29/22 03:43:30 AM,24.031,53.273
5129,07/29/22 03:44:00 AM,24.031,53.273
5130,07/29/22 03:44:30 AM,24.031,53.273
5131,07/29/22 03:45:00 AM,24.031,53.273
5132,07/29/22 03:45:30 AM,24.031,53.273
5133,07/29/22 03:46:00 AM,24.031,53.242
5134,07/29/22 03:46:30 AM,24.031,53.242
5135,07/29/22 03:47:00 AM,24.031,53.273
5136,07/29/22 03:47:30 AM,24.031,53.242
5137,07/29/22 03:48:00 AM,24.031,53.242
5138,07/29/22 03:48:30 AM,24.031,53.273
5139,07/29/22 03:49:00 AM,24.031,53.242
5140,07/29/22 03:49:30 AM,24.031,53.242
5141,07/29/22 03:50:00 AM,24.031,53.273
5142,07/29/22 03:50:30 AM,24.031,53.273
5143,07/29/22 03:51:00 AM,24.031,53.242
5144,07/29/22 03:51:30 AM,24.031,53.242
5145,07/29/22 03:52:00 AM,24.031,53.242
5146,07/29/22 03:52:30 AM,24.031,53.210
5147,07/29/22 03:53:00 AM,24.031,53.210
5148,07/29/22 03:53:30 AM,24.031,53.210
5149,07/29/22 03:54:00 AM,24.031,53.210
5150,07/29/22 03:54:30 AM,24.031,53.210
5151,07/29/22 03:55:00 AM,24.031,53.210
5152,07/29/22 03:55:30 AM,24.031,53.210
5153,07/29/22 03:56:00 AM,24.006,53.207
5154,07/29/22 03:56:30 AM,24.031,53.210
5155,07/29/22 03:57:00 AM,24.031,53.179
5156,07/29/22 03:57:30 AM,24.031,53.179
5157,07/29/22 03:58:00 AM,24.031,53.210
5158,07/29/22 03:58:30 AM,24.031,53.210
5159,07/29/22 03:59:00 AM,24.031,53.179
5160,07/29/22 03:59:30 AM,24.031,53.210
5161,07/29/22 04:00:00 AM,24.006,53.207
5162,07/29/22 04:00:30 AM,24.031,53.210
5163,07/29/22 04:01:00 AM,24.031,53.210
5164,07/29/22 04:01:30 AM,24.031,53.179
5165,07/29/22 04:02:00 AM,24.031,53.179
5166,07/29/22 04:02:30 AM,24.006,53.176
5167,07/29/22 04:03:00 AM,24.031,53.148
5168,07/29/22 04:03:30 AM,24.031,53.148
5169,07/29/22 04:04:00 AM,24.031,53.179
5170,07/29/22 04:04:30 AM,24.031,53.179
5171,07/29/22 04:05:00 AM,24.031,53.179
5172,07/29/22 04:05:30 AM,24.006,53.144
5173,07/29/22 04:06:00 AM,24.006,53.144
5174,07/29/22 04:06:30 AM,24.031,53.148
5175,07/29/22 04:07:00 AM,24.006,53.144
5176,07/29/22 04:07:30 AM,24.031,53.148
5177,07/29/22 04:08:00 AM,24.006,53.144
5178,07/29/22 04:08:30 AM,24.006,53.113
5179,07/29/22 04:09:00 AM,24.006,53.144
5180,07/29/22 04:09:30 AM,24.006,53.144
5181,07/29/22 04:10:00 AM,24.006,53.113
5182,07/29/22 04:10:30 AM,24.031,53.148
5183,07/29/22 04:11:00 AM,24.006,53.113
5184,07/29/22 04:11:30 AM,24.031,53.148
5185,07/29/22 04:12:00 AM,24.006,53.113
5186,07/29/22 04:12:30 AM,24.006,53.144
5187,07/29/22 04:13:00 AM,24.006,53.144
5188,07/29/22 04:13:30 AM,24.006,53.113
5189,07/29/22 04:14:00 AM,24.006,53.113
5190,07/29/22 04:14:30 AM,24.006,53.081
5191,07/29/22 04:15:00 AM,24.006,53.081
5192,07/29/22 04:15:30 AM,24.031,53.085
5193,07/29/22 04:16:00 AM,24.006,53.081
5194,07/29/22 04:16:30 AM,24.006,53.081
5195,07/29/22 04:17:00 AM,24.006,53.081
5196,07/29/22 04:17:30 AM,24.006,53.081
5197,07/29/22 04:18:00 AM,24.006,53.081
5198,07/29/22 04:18:30 AM,24.006,53.081
5199,07/29/22 04:19:00 AM,24.006,53.081
