"Plot Title: TRH_2"
"#","Date Time, GMT-07:00","Temp, °C (LGR S/N: 10981298, SEN S/N: 10981298, LBL: Temp_2)","RH, % (LGR S/N: 10981298, SEN S/N: 10981298, LBL: RH_2)"
5335,09/10/22 04:12:00 AM,30.073,46.008
5336,09/10/22 04:12:30 AM,30.048,46.038
5337,09/10/22 04:13:00 AM,30.048,46.038
5338,09/10/22 04:13:30 AM,30.048,46.038
5339,09/10/22 04:14:00 AM,30.048,46.038
5340,09/10/22 04:14:30 AM,30.048,46.038
5341,09/10/22 04:15:00 AM,30.048,46.038
5342,09/10/22 04:15:30 AM,30.048,45.972
5343,09/10/22 04:16:00 AM,30.048,46.005
5344,09/10/22 04:16:30 AM,30.048,45.972
5345,09/10/22 04:17:00 AM,30.048,45.972
5346,09/10/22 04:17:30 AM,30.048,45.972
5347,09/10/22 04:18:00 AM,30.048,45.972
5348,09/10/22 04:18:30 AM,30.048,46.005
5349,09/10/22 04:19:00 AM,30.048,46.005
5350,09/10/22 04:19:30 AM,30.048,46.005
5351,09/10/22 04:20:00 AM,30.048,46.005
5352,09/10/22 04:20:30 AM,30.048,45.972
5353,09/10/22 04:21:00 AM,30.048,45.972
5354,09/10/22 04:21:30 AM,30.048,45.972
5355,09/10/22 04:22:00 AM,30.048,45.972
5356,09/10/22 04:22:30 AM,30.048,46.005
5357,09/10/22 04:23:00 AM,30.048,46.005
5358,09/10/22 04:23:30 AM,30.048,45.972
5359,09/10/22 04:24:00 AM,30.048,46.005
5360,09/10/22 04:24:30 AM,30.048,46.005
5361,09/10/22 04:25:00 AM,30.048,46.005
5362,09/10/22 04:25:30 AM,30.048,46.005
5363,09/10/22 04:26:00 AM,30.048,45.972
5364,09/10/22 04:26:30 AM,30.048,46.038
5365,09/10/22 04:27:00 AM,30.023,46.002
5366,09/10/22 04:27:30 AM,30.023,46.002
5367,09/10/22 04:28:00 AM,30.048,46.005
5368,09/10/22 04:28:30 AM,30.023,46.002
5369,09/10/22 04:29:00 AM,30.048,46.005
5370,09/10/22 04:29:30 AM,30.048,46.005
5371,09/10/22 04:30:00 AM,30.048,45.972
5372,09/10/22 04:30:30 AM,30.048,45.972
5373,09/10/22 04:31:00 AM,30.048,45.972
5374,09/10/22 04:31:30 AM,30.048,45.972
5375,09/10/22 04:32:00 AM,30.048,45.972
5376,09/10/22 04:32:30 AM,30.023,46.002
5377,09/10/22 04:33:00 AM,30.023,45.969
5378,09/10/22 04:33:30 AM,30.048,45.972
5379,09/10/22 04:34:00 AM,30.023,45.969
5380,09/10/22 04:34:30 AM,30.023,45.969
5381,09/10/22 04:35:00 AM,30.023,45.969
5382,09/10/22 04:35:30 AM,30.023,45.969
5383,09/10/22 04:36:00 AM,30.023,45.969
5384,09/10/22 04:36:30 AM,30.023,45.969
5385,09/10/22 04:37:00 AM,30.023,45.969
5386,09/10/22 04:37:30 AM,30.023,45.969
5387,09/10/22 04:38:00 AM,30.023,45.969
5388,09/10/22 04:38:30 AM,30.023,45.969
5389,09/10/22 04:39:00 AM,30.023,45.969
5390,09/10/22 04:39:30 AM,30.023,45.969
5391,09/10/22 04:40:00 AM,30.023,45.969
5392,09/10/22 04:40:30 AM,30.023,45.969
5393,09/10/22 04:41:00 AM,30.023,45.969
5394,09/10/22 04:41:30 AM,30.023,45.969
5395,09/10/22 04:42:00 AM,30.023,45.969
5396,09/10/22 04:42:30 AM,30.023,45.969
5397,09/10/22 04:43:00 AM,30.023,45.937
5398,09/10/22 04:43:30 AM,29.998,45.966
5399,09/10/22 04:44:00 AM,30.023,45.937
5400,09/10/22 04:44:30 AM,30.023,45.937
5401,09/10/22 04:45:00 AM,30.023,45.969
5402,09/10/22 04:45:30 AM,30.023,45.937
5403,09/10/22 04:46:00 AM,29.998,45.966
5404,09/10/22 04:46:30 AM,29.998,45.966
5405,09/10/22 04:47:00 AM,30.023,45.969
5406,09/10/22 04:47:30 AM,29.998,45.966
5407,09/10/22 04:48:00 AM,30.023,45.904
5408,09/10/22 04:48:30 AM,29.998,45.934
5409,09/10/22 04:49:00 AM,29.998,45.934
5410,09/10/22 04:49:30 AM,29.998,45.934
5411,09/10/22 04:50:00 AM,30.023,45.937
5412,09/10/22 04:50:30 AM,29.998,45.934
5413,09/10/22 04:51:00 AM,29.998,45.934
5414,09/10/22 04:51:30 AM,29.998,45.934
5415,09/10/22 04:52:00 AM,29.998,45.934
5416,09/10/22 04:52:30 AM,29.998,45.934
5417,09/10/22 04:53:00 AM,29.998,45.966
5418,09/10/22 04:53:30 AM,29.998,45.934
5419,09/10/22 04:54:00 AM,29.998,45.934
5420,09/10/22 04:54:30 AM,29.998,45.901
5421,09/10/22 04:55:00 AM,29.998,45.901
5422,09/10/22 04:55:30 AM,29.998,45.934
5423,09/10/22 04:56:00 AM,29.998,45.934
5424,09/10/22 04:56:30 AM,29.998,45.966
5425,09/10/22 04:57:00 AM,29.998,45.934
5426,09/10/22 04:57:30 AM,29.998,45.901
5427,09/10/22 04:58:00 AM,29.998,45.901
5428,09/10/22 04:58:30 AM,29.998,45.934
5429,09/10/22 04:59:00 AM,29.998,45.901
5430,09/10/22 04:59:30 AM,29.998,45.901
5431,09/10/22 05:00:00 AM,29.998,45.901
5432,09/10/22 05:00:30 AM,29.973,45.898
5433,09/10/22 05:01:00 AM,29.973,45.898
5434,09/10/22 05:01:30 AM,29.998,45.901
5435,09/10/22 05:02:00 AM,29.998,45.901
5436,09/10/22 05:02:30 AM,29.998,45.901
5437,09/10/22 05:03:00 AM,29.998,45.901
5438,09/10/22 05:03:30 AM,29.973,45.930
5439,09/10/22 05:04:00 AM,29.998,45.901
5440,09/10/22 05:04:30 AM,29.998,45.901
5441,09/10/22 05:05:00 AM,29.973,45.898
5442,09/10/22 05:05:30 AM,29.973,45.898
5443,09/10/22 05:06:00 AM,29.973,45.898
5444,09/10/22 05:06:30 AM,29.973,45.865
5445,09/10/22 05:07:00 AM,29.973,45.898
5446,09/10/22 05:07:30 AM,29.973,45.898
5447,09/10/22 05:08:00 AM,29.973,45.865
5448,09/10/22 05:08:30 AM,29.973,45.865
5449,09/10/22 05:09:00 AM,29.973,45.898
5450,09/10/22 05:09:30 AM,29.973,45.898
5451,09/10/22 05:10:00 AM,29.973,45.898
5452,09/10/22 05:10:30 AM,29.973,45.865
5453,09/10/22 05:11:00 AM,29.973,45.865
5454,09/10/22 05:11:30 AM,29.973,45.898
5455,09/10/22 05:12:00 AM,29.973,45.865
5456,09/10/22 05:12:30 AM,29.973,45.898
5457,09/10/22 05:13:00 AM,29.973,45.865
5458,09/10/22 05:13:30 AM,29.973,45.898
5459,09/10/22 05:14:00 AM,29.973,45.865
5460,09/10/22 05:14:30 AM,29.973,45.865
5461,09/10/22 05:15:00 AM,29.973,45.865
5462,09/10/22 05:15:30 AM,29.973,45.865
5463,09/10/22 05:16:00 AM,29.973,45.898
5464,09/10/22 05:16:30 AM,29.947,45.862
5465,09/10/22 05:17:00 AM,29.973,45.832
5466,09/10/22 05:17:30 AM,29.973,45.832
5467,09/10/22 05:18:00 AM,29.947,45.829
5468,09/10/22 05:18:30 AM,29.947,45.829
5469,09/10/22 05:19:00 AM,29.947,45.862
5470,09/10/22 05:19:30 AM,29.947,45.829
5471,09/10/22 05:20:00 AM,29.973,45.832
5472,09/10/22 05:20:30 AM,29.947,45.829
5473,09/10/22 05:21:00 AM,29.947,45.829
5474,09/10/22 05:21:30 AM,29.947,45.829
5475,09/10/22 05:22:00 AM,29.947,45.829
5476,09/10/22 05:22:30 AM,29.947,45.829
5477,09/10/22 05:23:00 AM,29.947,45.829
5478,09/10/22 05:23:30 AM,29.947,45.829
5479,09/10/22 05:24:00 AM,29.947,45.829
5480,09/10/22 05:24:30 AM,29.947,45.797
5481,09/10/22 05:25:00 AM,29.947,45.797
5482,09/10/22 05:25:30 AM,29.947,45.829
5483,09/10/22 05:26:00 AM,29.947,45.829
5484,09/10/22 05:26:30 AM,29.947,45.764
5485,09/10/22 05:27:00 AM,29.947,45.829
5486,09/10/22 05:27:30 AM,29.947,45.829
5487,09/10/22 05:28:00 AM,29.947,45.829
5488,09/10/22 05:28:30 AM,29.947,45.829
5489,09/10/22 05:29:00 AM,29.947,45.829
5490,09/10/22 05:29:30 AM,29.947,45.797
5491,09/10/22 05:30:00 AM,29.947,45.829
5492,09/10/22 05:30:30 AM,29.947,45.829
5493,09/10/22 05:31:00 AM,29.922,45.794
5494,09/10/22 05:31:30 AM,29.922,45.794
5495,09/10/22 05:32:00 AM,29.947,45.797
5496,09/10/22 05:32:30 AM,29.947,45.829
5497,09/10/22 05:33:00 AM,29.947,45.829
5498,09/10/22 05:33:30 AM,29.947,45.797
5499,09/10/22 05:34:00 AM,29.922,45.826
5500,09/10/22 05:34:30 AM,29.947,45.797
5501,09/10/22 05:35:00 AM,29.922,45.794
5502,09/10/22 05:35:30 AM,29.922,45.826
5503,09/10/22 05:36:00 AM,29.922,45.826
5504,09/10/22 05:36:30 AM,29.922,45.826
5505,09/10/22 05:37:00 AM,29.947,45.797
5506,09/10/22 05:37:30 AM,29.922,45.761
5507,09/10/22 05:38:00 AM,29.922,45.794
5508,09/10/22 05:38:30 AM,29.922,45.761
5509,09/10/22 05:39:00 AM,29.922,45.794
5510,09/10/22 05:39:30 AM,29.922,45.761
5511,09/10/22 05:40:00 AM,29.922,45.794
5512,09/10/22 05:40:30 AM,29.922,45.794
5513,09/10/22 05:41:00 AM,29.922,45.761
5514,09/10/22 05:41:30 AM,29.922,45.794
5515,09/10/22 05:42:00 AM,29.922,45.761
5516,09/10/22 05:42:30 AM,29.922,45.794
5517,09/10/22 05:43:00 AM,29.922,45.794
5518,09/10/22 05:43:30 AM,29.922,45.794
5519,09/10/22 05:44:00 AM,29.922,45.794
5520,09/10/22 05:44:30 AM,29.922,45.794
5521,09/10/22 05:45:00 AM,29.922,45.794
5522,09/10/22 05:45:30 AM,29.922,45.761
5523,09/10/22 05:46:00 AM,29.922,45.761
5524,09/10/22 05:46:30 AM,29.897,45.758
5525,09/10/22 05:47:00 AM,29.922,45.794
5526,09/10/22 05:47:30 AM,29.897,45.758
5527,09/10/22 05:48:00 AM,29.897,45.791
5528,09/10/22 05:48:30 AM,29.897,45.758
5529,09/10/22 05:49:00 AM,29.897,45.791
5530,09/10/22 05:49:30 AM,29.897,45.758
5531,09/10/22 05:50:00 AM,29.897,45.758
5532,09/10/22 05:50:30 AM,29.897,45.758
5533,09/10/22 05:51:00 AM,29.897,45.791
5534,09/10/22 05:51:30 AM,29.897,45.758
5535,09/10/22 05:52:00 AM,29.897,45.725
5536,09/10/22 05:52:30 AM,29.897,45.758
5537,09/10/22 05:53:00 AM,29.897,45.791
5538,09/10/22 05:53:30 AM,29.897,45.791
5539,09/10/22 05:54:00 AM,29.897,45.791
5540,09/10/22 05:54:30 AM,29.897,45.791
5541,09/10/22 05:55:00 AM,29.897,45.791
5542,09/10/22 05:55:30 AM,29.897,45.791
5543,09/10/22 05:56:00 AM,29.897,45.791
5544,09/10/22 05:56:30 AM,29.897,45.758
5545,09/10/22 05:57:00 AM,29.897,45.758
5546,09/10/22 05:57:30 AM,29.897,45.758
5547,09/10/22 05:58:00 AM,29.897,45.758
5548,09/10/22 05:58:30 AM,29.897,45.791
5549,09/10/22 05:59:00 AM,29.897,45.823
5550,09/10/22 05:59:30 AM,29.897,45.791
5551,09/10/22 06:00:00 AM,29.897,45.791
5552,09/10/22 06:00:30 AM,29.897,45.823
5553,09/10/22 06:01:00 AM,29.897,45.791
5554,09/10/22 06:01:30 AM,29.897,45.758
5555,09/10/22 06:02:00 AM,29.872,45.788
5556,09/10/22 06:02:30 AM,29.897,45.791
5557,09/10/22 06:03:00 AM,29.897,45.823
5558,09/10/22 06:03:30 AM,29.897,45.823
5559,09/10/22 06:04:00 AM,29.897,45.791
5560,09/10/22 06:04:30 AM,29.897,45.791
5561,09/10/22 06:05:00 AM,29.897,45.823
5562,09/10/22 06:05:30 AM,29.872,45.820
5563,09/10/22 06:06:00 AM,29.872,45.788
5564,09/10/22 06:06:30 AM,29.872,45.788
5565,09/10/22 06:07:00 AM,29.897,45.791
5566,09/10/22 06:07:30 AM,29.872,45.755
5567,09/10/22 06:08:00 AM,29.872,45.755
5568,09/10/22 06:08:30 AM,29.872,45.788
5569,09/10/22 06:09:00 AM,29.872,45.820
5570,09/10/22 06:09:30 AM,29.872,45.820
5571,09/10/22 06:10:00 AM,29.872,45.820
5572,09/10/22 06:10:30 AM,29.872,45.820
5573,09/10/22 06:11:00 AM,29.872,45.788
5574,09/10/22 06:11:30 AM,29.872,45.755
5575,09/10/22 06:12:00 AM,29.872,45.820
5576,09/10/22 06:12:30 AM,29.872,45.755
5577,09/10/22 06:13:00 AM,29.872,45.755
5578,09/10/22 06:13:30 AM,29.872,45.788
5579,09/10/22 06:14:00 AM,29.872,45.788
5580,09/10/22 06:14:30 AM,29.872,45.788
5581,09/10/22 06:15:00 AM,29.872,45.820
5582,09/10/22 06:15:30 AM,29.872,45.788
5583,09/10/22 06:16:00 AM,29.872,45.788
5584,09/10/22 06:16:30 AM,29.872,45.820
5585,09/10/22 06:17:00 AM,29.872,45.788
5586,09/10/22 06:17:30 AM,29.872,45.820
5587,09/10/22 06:18:00 AM,29.847,45.785
5588,09/10/22 06:18:30 AM,29.872,45.788
5589,09/10/22 06:19:00 AM,29.872,45.820
5590,09/10/22 06:19:30 AM,29.847,45.817
5591,09/10/22 06:20:00 AM,29.872,45.788
5592,09/10/22 06:20:30 AM,29.872,45.788
5593,09/10/22 06:21:00 AM,29.847,45.785
5594,09/10/22 06:21:30 AM,29.847,45.752
5595,09/10/22 06:22:00 AM,29.847,45.785
5596,09/10/22 06:22:30 AM,29.847,45.785
5597,09/10/22 06:23:00 AM,29.847,45.785
5598,09/10/22 06:23:30 AM,29.872,45.788
5599,09/10/22 06:24:00 AM,29.872,45.820
5600,09/10/22 06:24:30 AM,29.872,45.788
5601,09/10/22 06:25:00 AM,29.847,45.817
5602,09/10/22 06:25:30 AM,29.847,45.785
5603,09/10/22 06:26:00 AM,29.847,45.785
5604,09/10/22 06:26:30 AM,29.847,45.785
5605,09/10/22 06:27:00 AM,29.847,45.785
5606,09/10/22 06:27:30 AM,29.847,45.817
5607,09/10/22 06:28:00 AM,29.847,45.785
5608,09/10/22 06:28:30 AM,29.847,45.817
5609,09/10/22 06:29:00 AM,29.847,45.817
5610,09/10/22 06:29:30 AM,29.847,45.817
5611,09/10/22 06:30:00 AM,29.847,45.817
5612,09/10/22 06:30:30 AM,29.847,45.817
5613,09/10/22 06:31:00 AM,29.847,45.785
5614,09/10/22 06:31:30 AM,29.847,45.785
5615,09/10/22 06:32:00 AM,29.847,45.817
5616,09/10/22 06:32:30 AM,29.847,45.785
5617,09/10/22 06:33:00 AM,29.847,45.785
5618,09/10/22 06:33:30 AM,29.847,45.817
5619,09/10/22 06:34:00 AM,29.847,45.817
5620,09/10/22 06:34:30 AM,29.847,45.817
5621,09/10/22 06:35:00 AM,29.847,45.817
5622,09/10/22 06:35:30 AM,29.847,45.785
5623,09/10/22 06:36:00 AM,29.847,45.817
5624,09/10/22 06:36:30 AM,29.847,45.785
5625,09/10/22 06:37:00 AM,29.847,45.817
5626,09/10/22 06:37:30 AM,29.847,45.817
5627,09/10/22 06:38:00 AM,29.847,45.817
5628,09/10/22 06:38:30 AM,29.822,45.814
5629,09/10/22 06:39:00 AM,29.822,45.814
5630,09/10/22 06:39:30 AM,29.822,45.782
5631,09/10/22 06:40:00 AM,29.822,45.814
5632,09/10/22 06:40:30 AM,29.822,45.814
5633,09/10/22 06:41:00 AM,29.822,45.814
5634,09/10/22 06:41:30 AM,29.822,45.814
5635,09/10/22 06:42:00 AM,29.822,45.814
5636,09/10/22 06:42:30 AM,29.822,45.814
5637,09/10/22 06:43:00 AM,29.822,45.782
5638,09/10/22 06:43:30 AM,29.822,45.782
5639,09/10/22 06:44:00 AM,29.822,45.782
5640,09/10/22 06:44:30 AM,29.822,45.814
5641,09/10/22 06:45:00 AM,29.822,45.814
5642,09/10/22 06:45:30 AM,29.822,45.814
5643,09/10/22 06:46:00 AM,29.822,45.782
5644,09/10/22 06:46:30 AM,29.822,45.814
5645,09/10/22 06:47:00 AM,29.822,45.814
5646,09/10/22 06:47:30 AM,29.822,45.814
5647,09/10/22 06:48:00 AM,29.822,45.814
5648,09/10/22 06:48:30 AM,29.822,45.814
5649,09/10/22 06:49:00 AM,29.822,45.814
5650,09/10/22 06:49:30 AM,29.822,45.814
5651,09/10/22 06:50:00 AM,29.822,45.814
5652,09/10/22 06:50:30 AM,29.822,45.814
5653,09/10/22 06:51:00 AM,29.822,45.782
5654,09/10/22 06:51:30 AM,29.822,45.814
5655,09/10/22 06:52:00 AM,29.822,45.814
5656,09/10/22 06:52:30 AM,29.822,45.814
5657,09/10/22 06:53:00 AM,29.822,45.814
5658,09/10/22 06:53:30 AM,29.822,45.814
5659,09/10/22 06:54:00 AM,29.797,45.811
5660,09/10/22 06:54:30 AM,29.797,45.811
5661,09/10/22 06:55:00 AM,29.822,45.814
5662,09/10/22 06:55:30 AM,29.797,45.844
5663,09/10/22 06:56:00 AM,29.822,45.814
5664,09/10/22 06:56:30 AM,29.822,45.814
5665,09/10/22 06:57:00 AM,29.797,45.811
5666,09/10/22 06:57:30 AM,29.797,45.811
5667,09/10/22 06:58:00 AM,29.797,45.779
5668,09/10/22 06:58:30 AM,29.797,45.811
5669,09/10/22 06:59:00 AM,29.797,45.811
5670,09/10/22 06:59:30 AM,29.797,45.811
5671,09/10/22 07:00:00 AM,29.797,45.811
5672,09/10/22 07:00:30 AM,29.797,45.811
5673,09/10/22 07:01:00 AM,29.797,45.811
5674,09/10/22 07:01:30 AM,29.797,45.811
5675,09/10/22 07:02:00 AM,29.797,45.811
5676,09/10/22 07:02:30 AM,29.797,45.811
5677,09/10/22 07:03:00 AM,29.797,45.811
5678,09/10/22 07:03:30 AM,29.797,45.811
5679,09/10/22 07:04:00 AM,29.822,45.814
5680,09/10/22 07:04:30 AM,29.797,45.811
5681,09/10/22 07:05:00 AM,29.797,45.811
5682,09/10/22 07:05:30 AM,29.797,45.811
5683,09/10/22 07:06:00 AM,29.797,45.811
5684,09/10/22 07:06:30 AM,29.797,45.811
5685,09/10/22 07:07:00 AM,29.797,45.811
5686,09/10/22 07:07:30 AM,29.797,45.811
5687,09/10/22 07:08:00 AM,29.797,45.844
5688,09/10/22 07:08:30 AM,29.797,45.811
5689,09/10/22 07:09:00 AM,29.797,45.811
5690,09/10/22 07:09:30 AM,29.797,45.811
5691,09/10/22 07:10:00 AM,29.797,45.811
5692,09/10/22 07:10:30 AM,29.797,45.811
5693,09/10/22 07:11:00 AM,29.797,45.811
5694,09/10/22 07:11:30 AM,29.772,45.808
5695,09/10/22 07:12:00 AM,29.772,45.808
5696,09/10/22 07:12:30 AM,29.772,45.808
5697,09/10/22 07:13:00 AM,29.772,45.808
5698,09/10/22 07:13:30 AM,29.797,45.811
5699,09/10/22 07:14:00 AM,29.772,45.808
5700,09/10/22 07:14:30 AM,29.797,45.811
5701,09/10/22 07:15:00 AM,29.797,45.811
5702,09/10/22 07:15:30 AM,29.772,45.808
5703,09/10/22 07:16:00 AM,29.797,45.811
5704,09/10/22 07:16:30 AM,29.772,45.808
5705,09/10/22 07:17:00 AM,29.772,45.808
5706,09/10/22 07:17:30 AM,29.772,45.808
5707,09/10/22 07:18:00 AM,29.772,45.808
5708,09/10/22 07:18:30 AM,29.772,45.808
5709,09/10/22 07:19:00 AM,29.772,45.841
5710,09/10/22 07:19:30 AM,29.772,45.841
5711,09/10/22 07:20:00 AM,29.772,45.808
5712,09/10/22 07:20:30 AM,29.772,45.808
5713,09/10/22 07:21:00 AM,29.772,45.808
5714,09/10/22 07:21:30 AM,29.772,45.808
5715,09/10/22 07:22:00 AM,29.772,45.808
5716,09/10/22 07:22:30 AM,29.772,45.808
5717,09/10/22 07:23:00 AM,29.772,45.808
5718,09/10/22 07:23:30 AM,29.772,45.808
5719,09/10/22 07:24:00 AM,29.772,45.841
5720,09/10/22 07:24:30 AM,29.772,45.808
5721,09/10/22 07:25:00 AM,29.772,45.841
5722,09/10/22 07:25:30 AM,29.772,45.808
5723,09/10/22 07:26:00 AM,29.772,45.841
5724,09/10/22 07:26:30 AM,29.772,45.841
5725,09/10/22 07:27:00 AM,29.772,45.841
5726,09/10/22 07:27:30 AM,29.772,45.841
5727,09/10/22 07:28:00 AM,29.772,45.841
5728,09/10/22 07:28:30 AM,29.772,45.808
5729,09/10/22 07:29:00 AM,29.772,45.841
5730,09/10/22 07:29:30 AM,29.772,45.841
5731,09/10/22 07:30:00 AM,29.772,45.808
5732,09/10/22 07:30:30 AM,29.772,45.841
5733,09/10/22 07:31:00 AM,29.747,45.838
5734,09/10/22 07:31:30 AM,29.747,45.805
5735,09/10/22 07:32:00 AM,29.772,45.841
5736,09/10/22 07:32:30 AM,29.747,45.838
5737,09/10/22 07:33:00 AM,29.747,45.871
5738,09/10/22 07:33:30 AM,29.747,45.838
5739,09/10/22 07:34:00 AM,29.772,45.841
5740,09/10/22 07:34:30 AM,29.772,45.841
5741,09/10/22 07:35:00 AM,29.747,45.805
5742,09/10/22 07:35:30 AM,29.747,45.805
5743,09/10/22 07:36:00 AM,29.772,45.808
5744,09/10/22 07:36:30 AM,29.747,45.838
5745,09/10/22 07:37:00 AM,29.747,45.838
5746,09/10/22 07:37:30 AM,29.747,45.838
5747,09/10/22 07:38:00 AM,29.747,45.838
5748,09/10/22 07:38:30 AM,29.747,45.838
5749,09/10/22 07:39:00 AM,29.747,45.871
5750,09/10/22 07:39:30 AM,29.747,45.838
5751,09/10/22 07:40:00 AM,29.747,45.838
5752,09/10/22 07:40:30 AM,29.747,45.838
5753,09/10/22 07:41:00 AM,29.747,45.871
5754,09/10/22 07:41:30 AM,29.747,45.838
5755,09/10/22 07:42:00 AM,29.747,45.838
5756,09/10/22 07:42:30 AM,29.747,45.838
5757,09/10/22 07:43:00 AM,29.747,45.871
5758,09/10/22 07:43:30 AM,29.747,45.871
5759,09/10/22 07:44:00 AM,29.747,45.838
5760,09/10/22 07:44:30 AM,29.747,45.838
5761,09/10/22 07:45:00 AM,29.747,45.871
5762,09/10/22 07:45:30 AM,29.747,45.871
5763,09/10/22 07:46:00 AM,29.747,45.838
5764,09/10/22 07:46:30 AM,29.747,45.871
5765,09/10/22 07:47:00 AM,29.747,45.871
5766,09/10/22 07:47:30 AM,29.747,45.871
5767,09/10/22 07:48:00 AM,29.747,45.871
5768,09/10/22 07:48:30 AM,29.747,45.838
5769,09/10/22 07:49:00 AM,29.747,45.871
5770,09/10/22 07:49:30 AM,29.747,45.871
5771,09/10/22 07:50:00 AM,29.747,45.871
5772,09/10/22 07:50:30 AM,29.747,45.871
5773,09/10/22 07:51:00 AM,29.747,45.871
5774,09/10/22 07:51:30 AM,29.747,45.871
5775,09/10/22 07:52:00 AM,29.747,45.871
5776,09/10/22 07:52:30 AM,29.747,45.838
5777,09/10/22 07:53:00 AM,29.747,45.871
5778,09/10/22 07:53:30 AM,29.722,45.868
5779,09/10/22 07:54:00 AM,29.747,45.871
5780,09/10/22 07:54:30 AM,29.722,45.868
5781,09/10/22 07:55:00 AM,29.747,45.871
5782,09/10/22 07:55:30 AM,29.722,45.868
5783,09/10/22 07:56:00 AM,29.722,45.868
5784,09/10/22 07:56:30 AM,29.722,45.868
5785,09/10/22 07:57:00 AM,29.747,45.871
5786,09/10/22 07:57:30 AM,29.747,45.871
5787,09/10/22 07:58:00 AM,29.722,45.868
5788,09/10/22 07:58:30 AM,29.722,45.868
5789,09/10/22 07:59:00 AM,29.722,45.868
5790,09/10/22 07:59:30 AM,29.722,45.868
5791,09/10/22 08:00:00 AM,29.722,45.868
5792,09/10/22 08:00:30 AM,29.722,45.868
5793,09/10/22 08:01:00 AM,29.722,45.900
5794,09/10/22 08:01:30 AM,29.722,45.868
5795,09/10/22 08:02:00 AM,29.747,45.903
5796,09/10/22 08:02:30 AM,29.722,45.868
5797,09/10/22 08:03:00 AM,29.722,45.868
5798,09/10/22 08:03:30 AM,29.722,45.900
5799,09/10/22 08:04:00 AM,29.722,45.868
5800,09/10/22 08:04:30 AM,29.722,45.868
5801,09/10/22 08:05:00 AM,29.722,45.900
5802,09/10/22 08:05:30 AM,29.722,45.900
5803,09/10/22 08:06:00 AM,29.722,45.900
5804,09/10/22 08:06:30 AM,29.722,45.868
5805,09/10/22 08:07:00 AM,29.722,45.868
5806,09/10/22 08:07:30 AM,29.722,45.868
5807,09/10/22 08:08:00 AM,29.722,45.900
5808,09/10/22 08:08:30 AM,29.722,45.900
5809,09/10/22 08:09:00 AM,29.722,45.900
5810,09/10/22 08:09:30 AM,29.722,45.868
5811,09/10/22 08:10:00 AM,29.722,45.933
5812,09/10/22 08:10:30 AM,29.722,45.933
5813,09/10/22 08:11:00 AM,29.722,45.900
5814,09/10/22 08:11:30 AM,29.722,45.933
5815,09/10/22 08:12:00 AM,29.722,45.900
5816,09/10/22 08:12:30 AM,29.722,45.900
5817,09/10/22 08:13:00 AM,29.722,45.900
5818,09/10/22 08:13:30 AM,29.722,45.933
5819,09/10/22 08:14:00 AM,29.722,45.900
5820,09/10/22 08:14:30 AM,29.722,45.933
5821,09/10/22 08:15:00 AM,29.722,45.933
5822,09/10/22 08:15:30 AM,29.722,45.933
5823,09/10/22 08:16:00 AM,29.722,45.933
5824,09/10/22 08:16:30 AM,29.722,45.933
5825,09/10/22 08:17:00 AM,29.722,45.900
5826,09/10/22 08:17:30 AM,29.722,45.933
5827,09/10/22 08:18:00 AM,29.722,45.933
5828,09/10/22 08:18:30 AM,29.722,45.933
5829,09/10/22 08:19:00 AM,29.722,45.933
5830,09/10/22 08:19:30 AM,29.722,45.933
5831,09/10/22 08:20:00 AM,29.722,45.933
5832,09/10/22 08:20:30 AM,29.722,45.933
5833,09/10/22 08:21:00 AM,29.696,45.930
5834,09/10/22 08:21:30 AM,29.722,45.933
5835,09/10/22 08:22:00 AM,29.722,45.933
5836,09/10/22 08:22:30 AM,29.722,45.933
5837,09/10/22 08:23:00 AM,29.722,45.933
5838,09/10/22 08:23:30 AM,29.722,45.933
5839,09/10/22 08:24:00 AM,29.722,45.966
5840,09/10/22 08:24:30 AM,29.696,45.963
5841,09/10/22 08:25:00 AM,29.722,45.966
5842,09/10/22 08:25:30 AM,29.722,45.933
5843,09/10/22 08:26:00 AM,29.722,45.966
5844,09/10/22 08:26:30 AM,29.722,45.966
5845,09/10/22 08:27:00 AM,29.722,45.966
5846,09/10/22 08:27:30 AM,29.722,45.966
5847,09/10/22 08:28:00 AM,29.722,45.966
5848,09/10/22 08:28:30 AM,29.722,45.966
5849,09/10/22 08:29:00 AM,29.722,45.933
5850,09/10/22 08:29:30 AM,29.722,45.966
5851,09/10/22 08:30:00 AM,29.722,45.998
5852,09/10/22 08:30:30 AM,29.722,45.933
5853,09/10/22 08:31:00 AM,29.722,45.966
5854,09/10/22 08:31:30 AM,29.722,45.998
5855,09/10/22 08:32:00 AM,29.722,45.966
5856,09/10/22 08:32:30 AM,29.722,45.998
5857,09/10/22 08:33:00 AM,29.722,45.966
5858,09/10/22 08:33:30 AM,29.722,45.998
5859,09/10/22 08:34:00 AM,29.722,45.966
5860,09/10/22 08:34:30 AM,29.722,45.998
5861,09/10/22 08:35:00 AM,29.722,45.966
5862,09/10/22 08:35:30 AM,29.722,45.998
5863,09/10/22 08:36:00 AM,29.722,45.966
5864,09/10/22 08:36:30 AM,29.722,45.998
5865,09/10/22 08:37:00 AM,29.722,45.998
5866,09/10/22 08:37:30 AM,29.722,45.998
5867,09/10/22 08:38:00 AM,29.722,45.998
5868,09/10/22 08:38:30 AM,29.722,45.998
