"Plot Title: TRH_4"
"#","Date Time, GMT-07:00","Temp, °C (LGR S/N: 10981294, SEN S/N: 10981294, LBL: Temp_4)","RH, % (LGR S/N: 10981294, SEN S/N: 10981294, LBL: RH_4)"
10594,09/12/22 12:01:30 AM,28.202,45.360
10595,09/12/22 12:02:00 AM,28.202,45.392
10596,09/12/22 12:02:30 AM,28.202,45.295
10597,09/12/22 12:03:00 AM,28.202,45.392
10598,09/12/22 12:03:30 AM,28.202,45.425
10599,09/12/22 12:04:00 AM,28.202,45.392
10600,09/12/22 12:04:30 AM,28.202,45.360
10601,09/12/22 12:05:00 AM,28.202,45.425
10602,09/12/22 12:05:30 AM,28.202,45.458
10603,09/12/22 12:06:00 AM,28.202,45.425
10604,09/12/22 12:06:30 AM,28.202,45.458
10605,09/12/22 12:07:00 AM,28.202,45.490
10606,09/12/22 12:07:30 AM,28.202,45.490
10607,09/12/22 12:08:00 AM,28.202,45.490
10608,09/12/22 12:08:30 AM,28.202,45.523
10609,09/12/22 12:09:00 AM,28.202,45.490
10610,09/12/22 12:09:30 AM,28.202,45.490
10611,09/12/22 12:10:00 AM,28.202,45.621
10612,09/12/22 12:10:30 AM,28.202,45.621
10613,09/12/22 12:11:00 AM,28.202,45.588
10614,09/12/22 12:11:30 AM,28.202,45.621
10615,09/12/22 12:12:00 AM,28.202,45.621
10616,09/12/22 12:12:30 AM,28.202,45.653
10617,09/12/22 12:13:00 AM,28.202,45.686
10618,09/12/22 12:13:30 AM,28.202,45.686
10619,09/12/22 12:14:00 AM,28.202,45.718
10620,09/12/22 12:14:30 AM,28.202,45.751
10621,09/12/22 12:15:00 AM,28.177,45.748
10622,09/12/22 12:15:30 AM,28.202,45.751
10623,09/12/22 12:16:00 AM,28.202,45.751
10624,09/12/22 12:16:30 AM,28.177,45.813
10625,09/12/22 12:17:00 AM,28.177,45.780
10626,09/12/22 12:17:30 AM,28.202,45.881
10627,09/12/22 12:18:00 AM,28.177,45.878
10628,09/12/22 12:18:30 AM,28.202,45.914
10629,09/12/22 12:19:00 AM,28.177,45.943
10630,09/12/22 12:19:30 AM,28.177,45.943
10631,09/12/22 12:20:00 AM,28.202,46.011
10632,09/12/22 12:20:30 AM,28.177,46.008
10633,09/12/22 12:21:00 AM,28.177,45.943
10634,09/12/22 12:21:30 AM,28.202,46.011
10635,09/12/22 12:22:00 AM,28.202,46.044
10636,09/12/22 12:22:30 AM,28.177,46.106
10637,09/12/22 12:23:00 AM,28.177,46.139
10638,09/12/22 12:23:30 AM,28.177,46.171
10639,09/12/22 12:24:00 AM,28.177,46.171
10640,09/12/22 12:24:30 AM,28.177,46.171
10641,09/12/22 12:25:00 AM,28.177,46.171
10642,09/12/22 12:25:30 AM,28.177,46.171
10643,09/12/22 12:26:00 AM,28.177,46.204
10644,09/12/22 12:26:30 AM,28.177,46.269
10645,09/12/22 12:27:00 AM,28.177,46.269
10646,09/12/22 12:27:30 AM,28.177,46.334
10647,09/12/22 12:28:00 AM,28.177,46.366
10648,09/12/22 12:28:30 AM,28.177,46.334
10649,09/12/22 12:29:00 AM,28.177,46.301
10650,09/12/22 12:29:30 AM,28.177,46.334
10651,09/12/22 12:30:00 AM,28.177,46.399
10652,09/12/22 12:30:30 AM,28.177,46.366
10653,09/12/22 12:31:00 AM,28.177,46.399
10654,09/12/22 12:31:30 AM,28.177,46.431
10655,09/12/22 12:32:00 AM,28.177,46.464
10656,09/12/22 12:32:30 AM,28.177,46.431
10657,09/12/22 12:33:00 AM,28.177,46.464
10658,09/12/22 12:33:30 AM,28.177,46.464
10659,09/12/22 12:34:00 AM,28.177,46.496
10660,09/12/22 12:34:30 AM,28.177,46.464
10661,09/12/22 12:35:00 AM,28.177,46.496
10662,09/12/22 12:35:30 AM,28.177,46.464
10663,09/12/22 12:36:00 AM,28.177,46.464
10664,09/12/22 12:36:30 AM,28.177,46.561
10665,09/12/22 12:37:00 AM,28.177,46.561
10666,09/12/22 12:37:30 AM,28.177,46.594
10667,09/12/22 12:38:00 AM,28.177,46.659
10668,09/12/22 12:38:30 AM,28.177,46.691
10669,09/12/22 12:39:00 AM,28.177,46.691
10670,09/12/22 12:39:30 AM,28.177,46.626
10671,09/12/22 12:40:00 AM,28.177,46.724
10672,09/12/22 12:40:30 AM,28.177,46.659
10673,09/12/22 12:41:00 AM,28.177,46.724
10674,09/12/22 12:41:30 AM,28.177,46.756
10675,09/12/22 12:42:00 AM,28.177,46.724
10676,09/12/22 12:42:30 AM,28.177,46.789
10677,09/12/22 12:43:00 AM,28.177,46.821
10678,09/12/22 12:43:30 AM,28.177,46.853
10679,09/12/22 12:44:00 AM,28.177,46.886
10680,09/12/22 12:44:30 AM,28.177,46.853
10681,09/12/22 12:45:00 AM,28.153,46.850
10682,09/12/22 12:45:30 AM,28.177,46.853
10683,09/12/22 12:46:00 AM,28.177,46.886
10684,09/12/22 12:46:30 AM,28.177,46.853
10685,09/12/22 12:47:00 AM,28.177,46.918
10686,09/12/22 12:47:30 AM,28.177,46.886
10687,09/12/22 12:48:00 AM,28.153,46.850
10688,09/12/22 12:48:30 AM,28.153,46.915
10689,09/12/22 12:49:00 AM,28.153,46.915
10690,09/12/22 12:49:30 AM,28.177,46.983
10691,09/12/22 12:50:00 AM,28.153,46.980
10692,09/12/22 12:50:30 AM,28.177,47.048
10693,09/12/22 12:51:00 AM,28.153,47.013
10694,09/12/22 12:51:30 AM,28.153,47.045
10695,09/12/22 12:52:00 AM,28.153,47.045
10696,09/12/22 12:52:30 AM,28.177,47.048
10697,09/12/22 12:53:00 AM,28.177,47.016
10698,09/12/22 12:53:30 AM,28.177,47.016
10699,09/12/22 12:54:00 AM,28.153,47.013
10700,09/12/22 12:54:30 AM,28.177,47.113
10701,09/12/22 12:55:00 AM,28.153,47.175
10702,09/12/22 12:55:30 AM,28.177,47.178
10703,09/12/22 12:56:00 AM,28.153,47.175
10704,09/12/22 12:56:30 AM,28.153,47.207
10705,09/12/22 12:57:00 AM,28.153,47.207
10706,09/12/22 12:57:30 AM,28.153,47.142
10707,09/12/22 12:58:00 AM,28.153,47.142
10708,09/12/22 12:58:30 AM,28.153,47.240
10709,09/12/22 12:59:00 AM,28.153,47.207
10710,09/12/22 12:59:30 AM,28.153,47.175
10711,09/12/22 01:00:00 AM,28.153,47.240
10712,09/12/22 01:00:30 AM,28.153,47.175
10713,09/12/22 01:01:00 AM,28.153,47.207
10714,09/12/22 01:01:30 AM,28.153,47.207
10715,09/12/22 01:02:00 AM,28.153,47.272
10716,09/12/22 01:02:30 AM,28.153,47.305
10717,09/12/22 01:03:00 AM,28.153,47.305
10718,09/12/22 01:03:30 AM,28.153,47.305
10719,09/12/22 01:04:00 AM,28.153,47.272
10720,09/12/22 01:04:30 AM,28.153,47.305
10721,09/12/22 01:05:00 AM,28.153,47.369
10722,09/12/22 01:05:30 AM,28.153,47.402
10723,09/12/22 01:06:00 AM,28.153,47.369
10724,09/12/22 01:06:30 AM,28.153,47.369
10725,09/12/22 01:07:00 AM,28.153,47.434
10726,09/12/22 01:07:30 AM,28.153,47.337
10727,09/12/22 01:08:00 AM,28.153,47.337
10728,09/12/22 01:08:30 AM,28.153,47.434
10729,09/12/22 01:09:00 AM,28.153,47.467
10730,09/12/22 01:09:30 AM,28.153,47.434
10731,09/12/22 01:10:00 AM,28.153,47.434
10732,09/12/22 01:10:30 AM,28.153,47.499
10733,09/12/22 01:11:00 AM,28.153,47.499
10734,09/12/22 01:11:30 AM,28.153,47.467
10735,09/12/22 01:12:00 AM,28.153,47.402
10736,09/12/22 01:12:30 AM,28.153,47.531
10737,09/12/22 01:13:00 AM,28.128,47.496
10738,09/12/22 01:13:30 AM,28.128,47.496
10739,09/12/22 01:14:00 AM,28.153,47.499
10740,09/12/22 01:14:30 AM,28.153,47.499
10741,09/12/22 01:15:00 AM,28.128,47.496
10742,09/12/22 01:15:30 AM,28.153,47.564
10743,09/12/22 01:16:00 AM,28.128,47.561
10744,09/12/22 01:16:30 AM,28.128,47.561
10745,09/12/22 01:17:00 AM,28.128,47.561
10746,09/12/22 01:17:30 AM,28.128,47.561
10747,09/12/22 01:18:00 AM,28.128,47.528
10748,09/12/22 01:18:30 AM,28.128,47.593
10749,09/12/22 01:19:00 AM,28.128,47.625
10750,09/12/22 01:19:30 AM,28.128,47.690
10751,09/12/22 01:20:00 AM,28.128,47.690
10752,09/12/22 01:20:30 AM,28.128,47.658
10753,09/12/22 01:21:00 AM,28.128,47.690
10754,09/12/22 01:21:30 AM,28.128,47.625
10755,09/12/22 01:22:00 AM,28.128,47.658
10756,09/12/22 01:22:30 AM,28.128,47.690
10757,09/12/22 01:23:00 AM,28.128,47.625
10758,09/12/22 01:23:30 AM,28.128,47.625
10759,09/12/22 01:24:00 AM,28.128,47.625
10760,09/12/22 01:24:30 AM,28.128,47.625
10761,09/12/22 01:25:00 AM,28.128,47.723
10762,09/12/22 01:25:30 AM,28.128,47.658
10763,09/12/22 01:26:00 AM,28.128,47.690
10764,09/12/22 01:26:30 AM,28.128,47.690
10765,09/12/22 01:27:00 AM,28.128,47.723
10766,09/12/22 01:27:30 AM,28.128,47.755
10767,09/12/22 01:28:00 AM,28.128,47.658
10768,09/12/22 01:28:30 AM,28.128,47.625
10769,09/12/22 01:29:00 AM,28.128,47.723
10770,09/12/22 01:29:30 AM,28.128,47.723
10771,09/12/22 01:30:00 AM,28.128,47.658
10772,09/12/22 01:30:30 AM,28.128,47.658
10773,09/12/22 01:31:00 AM,28.128,47.658
10774,09/12/22 01:31:30 AM,28.128,47.690
10775,09/12/22 01:32:00 AM,28.128,47.690
10776,09/12/22 01:32:30 AM,28.128,47.723
10777,09/12/22 01:33:00 AM,28.128,47.755
10778,09/12/22 01:33:30 AM,28.103,47.784
10779,09/12/22 01:34:00 AM,28.128,47.820
10780,09/12/22 01:34:30 AM,28.128,47.852
10781,09/12/22 01:35:00 AM,28.128,47.755
10782,09/12/22 01:35:30 AM,28.103,47.817
10783,09/12/22 01:36:00 AM,28.103,47.817
10784,09/12/22 01:36:30 AM,28.103,47.817
10785,09/12/22 01:37:00 AM,28.128,47.820
10786,09/12/22 01:37:30 AM,28.103,47.817
10787,09/12/22 01:38:00 AM,28.103,47.752
10788,09/12/22 01:38:30 AM,28.103,47.784
10789,09/12/22 01:39:00 AM,28.103,47.784
10790,09/12/22 01:39:30 AM,28.103,47.687
10791,09/12/22 01:40:00 AM,28.103,47.752
10792,09/12/22 01:40:30 AM,28.103,47.784
10793,09/12/22 01:41:00 AM,28.103,47.752
10794,09/12/22 01:41:30 AM,28.103,47.817
10795,09/12/22 01:42:00 AM,28.103,47.849
10796,09/12/22 01:42:30 AM,28.103,47.849
10797,09/12/22 01:43:00 AM,28.103,47.817
10798,09/12/22 01:43:30 AM,28.103,47.849
10799,09/12/22 01:44:00 AM,28.103,47.784
10800,09/12/22 01:44:30 AM,28.103,47.817
10801,09/12/22 01:45:00 AM,28.103,47.752
10802,09/12/22 01:45:30 AM,28.103,47.784
10803,09/12/22 01:46:00 AM,28.103,47.817
10804,09/12/22 01:46:30 AM,28.103,47.817
10805,09/12/22 01:47:00 AM,28.103,47.784
10806,09/12/22 01:47:30 AM,28.103,47.817
10807,09/12/22 01:48:00 AM,28.103,47.849
10808,09/12/22 01:48:30 AM,28.103,47.849
10809,09/12/22 01:49:00 AM,28.103,47.817
10810,09/12/22 01:49:30 AM,28.103,47.817
10811,09/12/22 01:50:00 AM,28.103,47.849
10812,09/12/22 01:50:30 AM,28.103,47.849
10813,09/12/22 01:51:00 AM,28.103,47.914
10814,09/12/22 01:51:30 AM,28.103,47.946
10815,09/12/22 01:52:00 AM,28.103,47.881
10816,09/12/22 01:52:30 AM,28.103,47.881
10817,09/12/22 01:53:00 AM,28.103,47.946
10818,09/12/22 01:53:30 AM,28.103,47.881
10819,09/12/22 01:54:00 AM,28.103,47.881
10820,09/12/22 01:54:30 AM,28.078,47.878
10821,09/12/22 01:55:00 AM,28.103,47.881
10822,09/12/22 01:55:30 AM,28.103,47.881
10823,09/12/22 01:56:00 AM,28.078,47.878
10824,09/12/22 01:56:30 AM,28.103,47.914
10825,09/12/22 01:57:00 AM,28.078,47.878
10826,09/12/22 01:57:30 AM,28.078,47.911
10827,09/12/22 01:58:00 AM,28.078,47.943
10828,09/12/22 01:58:30 AM,28.078,47.943
10829,09/12/22 01:59:00 AM,28.078,47.911
10830,09/12/22 01:59:30 AM,28.078,47.911
10831,09/12/22 02:00:00 AM,28.078,47.878
10832,09/12/22 02:00:30 AM,28.078,47.911
10833,09/12/22 02:01:00 AM,28.078,47.911
10834,09/12/22 02:01:30 AM,28.078,47.911
10835,09/12/22 02:02:00 AM,28.078,47.943
10836,09/12/22 02:02:30 AM,28.078,47.975
10837,09/12/22 02:03:00 AM,28.078,47.943
10838,09/12/22 02:03:30 AM,28.078,47.943
10839,09/12/22 02:04:00 AM,28.078,47.943
10840,09/12/22 02:04:30 AM,28.078,47.943
10841,09/12/22 02:05:00 AM,28.078,47.943
10842,09/12/22 02:05:30 AM,28.078,47.975
10843,09/12/22 02:06:00 AM,28.078,48.008
10844,09/12/22 02:06:30 AM,28.078,47.975
10845,09/12/22 02:07:00 AM,28.078,48.008
10846,09/12/22 02:07:30 AM,28.078,48.008
10847,09/12/22 02:08:00 AM,28.078,48.008
10848,09/12/22 02:08:30 AM,28.078,48.040
10849,09/12/22 02:09:00 AM,28.078,48.040
10850,09/12/22 02:09:30 AM,28.078,48.008
10851,09/12/22 02:10:00 AM,28.078,48.008
10852,09/12/22 02:10:30 AM,28.078,48.008
10853,09/12/22 02:11:00 AM,28.078,48.008
10854,09/12/22 02:11:30 AM,28.078,47.975
10855,09/12/22 02:12:00 AM,28.078,48.008
10856,09/12/22 02:12:30 AM,28.078,48.008
10857,09/12/22 02:13:00 AM,28.078,47.975
10858,09/12/22 02:13:30 AM,28.078,48.008
10859,09/12/22 02:14:00 AM,28.078,48.008
10860,09/12/22 02:14:30 AM,28.054,48.069
10861,09/12/22 02:15:00 AM,28.078,48.072
10862,09/12/22 02:15:30 AM,28.054,48.037
10863,09/12/22 02:16:00 AM,28.054,48.037
10864,09/12/22 02:16:30 AM,28.054,48.037
10865,09/12/22 02:17:00 AM,28.078,48.008
10866,09/12/22 02:17:30 AM,28.078,48.008
10867,09/12/22 02:18:00 AM,28.078,48.072
10868,09/12/22 02:18:30 AM,28.078,48.072
10869,09/12/22 02:19:00 AM,28.078,48.105
10870,09/12/22 02:19:30 AM,28.054,48.134
10871,09/12/22 02:20:00 AM,28.054,48.166
10872,09/12/22 02:20:30 AM,28.054,48.037
10873,09/12/22 02:21:00 AM,28.054,48.069
10874,09/12/22 02:21:30 AM,28.054,48.101
10875,09/12/22 02:22:00 AM,28.054,48.134
10876,09/12/22 02:22:30 AM,28.054,48.134
10877,09/12/22 02:23:00 AM,28.054,48.069
10878,09/12/22 02:23:30 AM,28.054,48.069
10879,09/12/22 02:24:00 AM,28.054,48.166
10880,09/12/22 02:24:30 AM,28.054,48.166
10881,09/12/22 02:25:00 AM,28.054,48.101
10882,09/12/22 02:25:30 AM,28.054,48.134
10883,09/12/22 02:26:00 AM,28.054,48.166
10884,09/12/22 02:26:30 AM,28.054,48.134
10885,09/12/22 02:27:00 AM,28.054,48.134
10886,09/12/22 02:27:30 AM,28.054,48.134
10887,09/12/22 02:28:00 AM,28.054,48.198
10888,09/12/22 02:28:30 AM,28.054,48.166
10889,09/12/22 02:29:00 AM,28.054,48.198
10890,09/12/22 02:29:30 AM,28.054,48.166
10891,09/12/22 02:30:00 AM,28.054,48.134
10892,09/12/22 02:30:30 AM,28.054,48.198
10893,09/12/22 02:31:00 AM,28.054,48.198
10894,09/12/22 02:31:30 AM,28.054,48.198
10895,09/12/22 02:32:00 AM,28.054,48.166
10896,09/12/22 02:32:30 AM,28.054,48.166
10897,09/12/22 02:33:00 AM,28.054,48.198
10898,09/12/22 02:33:30 AM,28.054,48.198
10899,09/12/22 02:34:00 AM,28.054,48.166
10900,09/12/22 02:34:30 AM,28.054,48.198
10901,09/12/22 02:35:00 AM,28.054,48.198
10902,09/12/22 02:35:30 AM,28.054,48.166
10903,09/12/22 02:36:00 AM,28.054,48.166
10904,09/12/22 02:36:30 AM,28.054,48.166
10905,09/12/22 02:37:00 AM,28.054,48.134
10906,09/12/22 02:37:30 AM,28.054,48.166
10907,09/12/22 02:38:00 AM,28.054,48.166
10908,09/12/22 02:38:30 AM,28.054,48.231
10909,09/12/22 02:39:00 AM,28.054,48.198
10910,09/12/22 02:39:30 AM,28.054,48.263
10911,09/12/22 02:40:00 AM,28.054,48.231
10912,09/12/22 02:40:30 AM,28.029,48.228
10913,09/12/22 02:41:00 AM,28.029,48.163
10914,09/12/22 02:41:30 AM,28.054,48.198
10915,09/12/22 02:42:00 AM,28.054,48.231
10916,09/12/22 02:42:30 AM,28.054,48.198
10917,09/12/22 02:43:00 AM,28.054,48.231
10918,09/12/22 02:43:30 AM,28.029,48.260
10919,09/12/22 02:44:00 AM,28.029,48.195
10920,09/12/22 02:44:30 AM,28.054,48.263
10921,09/12/22 02:45:00 AM,28.029,48.195
10922,09/12/22 02:45:30 AM,28.029,48.195
10923,09/12/22 02:46:00 AM,28.029,48.228
10924,09/12/22 02:46:30 AM,28.054,48.263
10925,09/12/22 02:47:00 AM,28.029,48.292
10926,09/12/22 02:47:30 AM,28.029,48.260
10927,09/12/22 02:48:00 AM,28.029,48.260
10928,09/12/22 02:48:30 AM,28.029,48.228
10929,09/12/22 02:49:00 AM,28.029,48.260
10930,09/12/22 02:49:30 AM,28.029,48.260
10931,09/12/22 02:50:00 AM,28.029,48.260
10932,09/12/22 02:50:30 AM,28.029,48.292
10933,09/12/22 02:51:00 AM,28.029,48.195
10934,09/12/22 02:51:30 AM,28.029,48.195
10935,09/12/22 02:52:00 AM,28.029,48.195
10936,09/12/22 02:52:30 AM,28.029,48.260
10937,09/12/22 02:53:00 AM,28.029,48.292
10938,09/12/22 02:53:30 AM,28.029,48.260
10939,09/12/22 02:54:00 AM,28.029,48.195
10940,09/12/22 02:54:30 AM,28.029,48.260
10941,09/12/22 02:55:00 AM,28.029,48.325
10942,09/12/22 02:55:30 AM,28.029,48.325
10943,09/12/22 02:56:00 AM,28.029,48.292
10944,09/12/22 02:56:30 AM,28.029,48.260
10945,09/12/22 02:57:00 AM,28.029,48.228
10946,09/12/22 02:57:30 AM,28.029,48.357
10947,09/12/22 02:58:00 AM,28.029,48.325
10948,09/12/22 02:58:30 AM,28.029,48.260
10949,09/12/22 02:59:00 AM,28.029,48.260
10950,09/12/22 02:59:30 AM,28.029,48.325
10951,09/12/22 03:00:00 AM,28.029,48.260
10952,09/12/22 03:00:30 AM,28.029,48.260
10953,09/12/22 03:01:00 AM,28.029,48.325
10954,09/12/22 03:01:30 AM,28.004,48.321
10955,09/12/22 03:02:00 AM,28.029,48.292
10956,09/12/22 03:02:30 AM,28.029,48.325
10957,09/12/22 03:03:00 AM,28.029,48.357
10958,09/12/22 03:03:30 AM,28.029,48.357
10959,09/12/22 03:04:00 AM,28.029,48.421
10960,09/12/22 03:04:30 AM,28.004,48.321
10961,09/12/22 03:05:00 AM,28.004,48.321
10962,09/12/22 03:05:30 AM,28.004,48.321
10963,09/12/22 03:06:00 AM,28.029,48.292
10964,09/12/22 03:06:30 AM,28.004,48.386
10965,09/12/22 03:07:00 AM,28.029,48.421
10966,09/12/22 03:07:30 AM,28.004,48.386
10967,09/12/22 03:08:00 AM,28.004,48.354
10968,09/12/22 03:08:30 AM,28.004,48.321
10969,09/12/22 03:09:00 AM,28.004,48.354
10970,09/12/22 03:09:30 AM,28.004,48.386
10971,09/12/22 03:10:00 AM,28.004,48.386
10972,09/12/22 03:10:30 AM,28.004,48.418
10973,09/12/22 03:11:00 AM,28.004,48.451
10974,09/12/22 03:11:30 AM,28.004,48.483
10975,09/12/22 03:12:00 AM,28.004,48.451
10976,09/12/22 03:12:30 AM,28.004,48.451
10977,09/12/22 03:13:00 AM,28.004,48.451
10978,09/12/22 03:13:30 AM,28.004,48.418
10979,09/12/22 03:14:00 AM,28.004,48.451
10980,09/12/22 03:14:30 AM,28.004,48.418
10981,09/12/22 03:15:00 AM,28.004,48.451
10982,09/12/22 03:15:30 AM,28.004,48.418
10983,09/12/22 03:16:00 AM,28.004,48.483
10984,09/12/22 03:16:30 AM,28.004,48.483
10985,09/12/22 03:17:00 AM,28.004,48.451
10986,09/12/22 03:17:30 AM,28.004,48.451
10987,09/12/22 03:18:00 AM,28.004,48.418
10988,09/12/22 03:18:30 AM,28.004,48.386
10989,09/12/22 03:19:00 AM,28.004,48.386
10990,09/12/22 03:19:30 AM,28.004,48.483
10991,09/12/22 03:20:00 AM,28.004,48.451
10992,09/12/22 03:20:30 AM,28.004,48.451
10993,09/12/22 03:21:00 AM,28.004,48.515
10994,09/12/22 03:21:30 AM,28.004,48.483
10995,09/12/22 03:22:00 AM,28.004,48.451
10996,09/12/22 03:22:30 AM,28.004,48.515
10997,09/12/22 03:23:00 AM,28.004,48.515
10998,09/12/22 03:23:30 AM,28.004,48.515
10999,09/12/22 03:24:00 AM,28.004,48.515
11000,09/12/22 03:24:30 AM,28.004,48.547
11001,09/12/22 03:25:00 AM,28.004,48.483
11002,09/12/22 03:25:30 AM,27.980,48.480
11003,09/12/22 03:26:00 AM,28.004,48.483
11004,09/12/22 03:26:30 AM,28.004,48.515
11005,09/12/22 03:27:00 AM,28.004,48.547
11006,09/12/22 03:27:30 AM,28.004,48.547
11007,09/12/22 03:28:00 AM,27.980,48.512
11008,09/12/22 03:28:30 AM,27.980,48.447
11009,09/12/22 03:29:00 AM,27.980,48.512
11010,09/12/22 03:29:30 AM,27.980,48.544
11011,09/12/22 03:30:00 AM,27.980,48.577
11012,09/12/22 03:30:30 AM,27.980,48.544
11013,09/12/22 03:31:00 AM,28.004,48.547
11014,09/12/22 03:31:30 AM,27.980,48.544
11015,09/12/22 03:32:00 AM,28.004,48.580
11016,09/12/22 03:32:30 AM,27.980,48.480
11017,09/12/22 03:33:00 AM,27.980,48.447
11018,09/12/22 03:33:30 AM,27.980,48.544
11019,09/12/22 03:34:00 AM,27.980,48.512
11020,09/12/22 03:34:30 AM,27.980,48.512
11021,09/12/22 03:35:00 AM,27.980,48.577
11022,09/12/22 03:35:30 AM,27.980,48.512
11023,09/12/22 03:36:00 AM,27.980,48.512
11024,09/12/22 03:36:30 AM,27.980,48.544
11025,09/12/22 03:37:00 AM,27.980,48.544
11026,09/12/22 03:37:30 AM,27.980,48.577
11027,09/12/22 03:38:00 AM,27.980,48.609
11028,09/12/22 03:38:30 AM,27.980,48.512
11029,09/12/22 03:39:00 AM,27.980,48.577
11030,09/12/22 03:39:30 AM,27.980,48.544
11031,09/12/22 03:40:00 AM,27.980,48.577
11032,09/12/22 03:40:30 AM,27.980,48.577
11033,09/12/22 03:41:00 AM,27.980,48.577
11034,09/12/22 03:41:30 AM,27.980,48.577
11035,09/12/22 03:42:00 AM,27.980,48.609
11036,09/12/22 03:42:30 AM,27.980,48.609
11037,09/12/22 03:43:00 AM,27.980,48.609
11038,09/12/22 03:43:30 AM,27.980,48.577
11039,09/12/22 03:44:00 AM,27.980,48.577
11040,09/12/22 03:44:30 AM,27.980,48.577
11041,09/12/22 03:45:00 AM,27.980,48.577
11042,09/12/22 03:45:30 AM,27.980,48.577
11043,09/12/22 03:46:00 AM,27.980,48.544
11044,09/12/22 03:46:30 AM,27.980,48.577
11045,09/12/22 03:47:00 AM,27.980,48.641
11046,09/12/22 03:47:30 AM,27.980,48.641
11047,09/12/22 03:48:00 AM,27.980,48.577
11048,09/12/22 03:48:30 AM,27.980,48.577
11049,09/12/22 03:49:00 AM,27.980,48.641
11050,09/12/22 03:49:30 AM,27.980,48.641
11051,09/12/22 03:50:00 AM,27.980,48.641
11052,09/12/22 03:50:30 AM,27.980,48.609
11053,09/12/22 03:51:00 AM,27.980,48.609
11054,09/12/22 03:51:30 AM,27.980,48.641
11055,09/12/22 03:52:00 AM,27.955,48.638
11056,09/12/22 03:52:30 AM,27.980,48.609
11057,09/12/22 03:53:00 AM,27.980,48.641
11058,09/12/22 03:53:30 AM,27.980,48.577
11059,09/12/22 03:54:00 AM,27.955,48.638
11060,09/12/22 03:54:30 AM,27.980,48.641
11061,09/12/22 03:55:00 AM,27.955,48.606
11062,09/12/22 03:55:30 AM,27.980,48.641
11063,09/12/22 03:56:00 AM,27.955,48.670
11064,09/12/22 03:56:30 AM,27.955,48.703
11065,09/12/22 03:57:00 AM,27.955,48.670
11066,09/12/22 03:57:30 AM,27.955,48.638
11067,09/12/22 03:58:00 AM,27.955,48.638
11068,09/12/22 03:58:30 AM,27.955,48.638
11069,09/12/22 03:59:00 AM,27.955,48.638
11070,09/12/22 03:59:30 AM,27.980,48.673
11071,09/12/22 04:00:00 AM,27.955,48.638
11072,09/12/22 04:00:30 AM,27.980,48.641
11073,09/12/22 04:01:00 AM,27.955,48.638
11074,09/12/22 04:01:30 AM,27.955,48.606
11075,09/12/22 04:02:00 AM,27.955,48.638
11076,09/12/22 04:02:30 AM,27.955,48.638
11077,09/12/22 04:03:00 AM,27.955,48.670
11078,09/12/22 04:03:30 AM,27.955,48.638
11079,09/12/22 04:04:00 AM,27.955,48.573
11080,09/12/22 04:04:30 AM,27.955,48.573
11081,09/12/22 04:05:00 AM,27.955,48.541
11082,09/12/22 04:05:30 AM,27.955,48.573
11083,09/12/22 04:06:00 AM,27.955,48.573
11084,09/12/22 04:06:30 AM,27.955,48.638
11085,09/12/22 04:07:00 AM,27.955,48.638
11086,09/12/22 04:07:30 AM,27.955,48.638
11087,09/12/22 04:08:00 AM,27.955,48.670
11088,09/12/22 04:08:30 AM,27.955,48.638
11089,09/12/22 04:09:00 AM,27.955,48.606
11090,09/12/22 04:09:30 AM,27.955,48.638
11091,09/12/22 04:10:00 AM,27.955,48.573
11092,09/12/22 04:10:30 AM,27.955,48.573
11093,09/12/22 04:11:00 AM,27.955,48.638
11094,09/12/22 04:11:30 AM,27.955,48.638
11095,09/12/22 04:12:00 AM,27.955,48.638
11096,09/12/22 04:12:30 AM,27.955,48.638
11097,09/12/22 04:13:00 AM,27.955,48.638
11098,09/12/22 04:13:30 AM,27.930,48.603
11099,09/12/22 04:14:00 AM,27.955,48.573
11100,09/12/22 04:14:30 AM,27.955,48.606
11101,09/12/22 04:15:00 AM,27.955,48.573
11102,09/12/22 04:15:30 AM,27.955,48.573
11103,09/12/22 04:16:00 AM,27.930,48.603
11104,09/12/22 04:16:30 AM,27.955,48.573
11105,09/12/22 04:17:00 AM,27.955,48.573
11106,09/12/22 04:17:30 AM,27.955,48.573
11107,09/12/22 04:18:00 AM,27.930,48.570
11108,09/12/22 04:18:30 AM,27.930,48.570
11109,09/12/22 04:19:00 AM,27.930,48.603
11110,09/12/22 04:19:30 AM,27.930,48.603
11111,09/12/22 04:20:00 AM,27.930,48.603
11112,09/12/22 04:20:30 AM,27.930,48.603
11113,09/12/22 04:21:00 AM,27.930,48.603
11114,09/12/22 04:21:30 AM,27.930,48.570
11115,09/12/22 04:22:00 AM,27.930,48.570
11116,09/12/22 04:22:30 AM,27.930,48.570
11117,09/12/22 04:23:00 AM,27.930,48.570
11118,09/12/22 04:23:30 AM,27.930,48.570
11119,09/12/22 04:24:00 AM,27.930,48.570
11120,09/12/22 04:24:30 AM,27.930,48.570
11121,09/12/22 04:25:00 AM,27.930,48.570
11122,09/12/22 04:25:30 AM,27.930,48.570
11123,09/12/22 04:26:00 AM,27.930,48.570
11124,09/12/22 04:26:30 AM,27.930,48.603
11125,09/12/22 04:27:00 AM,27.930,48.570
11126,09/12/22 04:27:30 AM,27.930,48.570
11127,09/12/22 04:28:00 AM,27.930,48.570
